dt_trading,2015-11-02,2015-11-03,2015-11-04,2015-11-05,2015-11-06,2015-11-09,2015-11-10,2015-11-11,2015-11-12,2015-11-13,2015-11-16,2015-11-17,2015-11-18,2015-11-19,2015-11-20,2015-11-23,2015-11-24,2015-11-25,2015-11-26,2015-11-27,2015-11-30,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-14,2015-12-15,2015-12-16,2015-12-17,2015-12-18,2015-12-21,2015-12-22,2015-12-23,2015-12-24,2015-12-29,2015-12-30,2015-12-31,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26
2015-11-26,17.783890624496244,17.785664109665465,17.83612827693038,17.57664950580019,17.579655196822735,17.194731152617464,17.06439699137031,16.874552586404373,16.69399566357892,16.667867292711477,16.969425354598688,17.391180124356666,17.277503572585523,17.399926260036008,17.268552653471982,17.491060378530285,17.547689723542973,17.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-27,17.786407862770808,17.792950054341826,17.84657569331196,17.588614646962082,17.610672007074523,17.223268532436304,17.08489849301311,16.897456954322806,16.718658468944426,16.714659520549333,17.006787347650608,17.42681168752075,17.28797356881434,17.392420447044664,17.258851106810674,17.42905507977244,17.52135382997543,17.80771524491698,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,17.792768441444487,17.812014900017324,17.874097668967146,17.619795475599307,17.690803261027817,17.296262989495183,17.1365797557986,16.954923123489024,16.779915775310435,16.82919602632819,17.09744483565763,17.511982535494873,17.311667403392,17.372139097198048,17.23355335522251,17.277190354948672,17.454732149658174,17.634829384824855,17.631403722361387,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-01,17.794582959669363,17.8175386536624,17.882086072344126,17.62874612715193,17.713478591575367,17.316678197518666,17.150786459201445,16.970605783751644,16.796402592291514,16.859259119054013,17.12090930573535,17.533512372903456,17.317160308653634,17.366213506023016,17.226545145197214,17.239320710435624,17.437653882946435,17.59169123469851,17.613369316794046,17.727327574979476,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-02,17.79629652247008,17.822705843261158,17.88953613449082,17.637054638305308,17.73431764504706,17.33533026720213,17.1636548095886,16.984745319019055,16.81114780376234,16.885697610513013,17.141364349792717,17.552007674479945,17.321625747019308,17.360738719885784,17.220257874326972,17.207453799875932,17.423085923034648,17.555820594147946,17.598027772194555,17.70482719952995,18.098912856477703,18.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-03,17.79794045364426,17.827553019037893,17.89648251879836,17.64477109291804,17.75343793788613,17.352345611755847,17.175296122935013,16.997468138488465,16.824299441203873,16.90881060128181,17.159068437377,17.56775096433755,17.32518869951925,17.355730690723753,17.21467804073271,17.181093563675763,17.41084869957473,17.52658842953667,17.585188736266957,17.682662947498343,18.097792079964627,18.033606509930273,17.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-04,17.799544232990293,17.832115043084407,17.902958780508833,17.6519435437223,17.7709523223338,17.36784522746796,17.18581662766226,17.008894829689943,16.835998537802382,16.928882471499673,17.174267084988852,17.581010056586422,17.327967307978867,17.35120425439265,17.20979299492242,17.1597784244163,17.400776751533684,17.503420558836165,17.574682383157953,17.660989025674876,18.096606457139103,18.042164904509928,17.659540623434562,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07,17.80438452150484,17.844416851166898,17.919889075722946,17.670651951456392,17.814932748269584,17.406394132604085,17.21165341454172,17.036533753472845,16.863707003033596,16.973527440666924,17.20714038187931,17.608396819928625,17.332701324298306,17.3406441694563,17.199177420274964,17.121763446950922,17.381990592392683,17.464910052807667,17.555549458147954,17.60030604462949,18.092392916347464,18.067114872145737,17.687560825188122,17.311433259239315,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08,17.80608924280408,17.848157589752113,17.924802657124946,17.676094982149124,17.82707762226908,17.41695342005518,17.218670089270713,17.043888132883747,16.870894386297575,16.98405500397572,17.214578873118583,17.614179304372655,17.33342109075523,17.33816754102503,17.19694147201329,17.116380431742048,17.379048659428978,17.460723087989823,17.552793305698202,17.581941825239394,18.090694939625347,18.075061148566075,17.696521055523426,17.315015735947412,17.260964519370418,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-09,17.807876274728546,17.85176551247222,17.92940058538448,17.68120882354476,17.838125049612152,17.426536428273355,17.225034937685454,17.050479066162378,16.87725048328104,16.992795627856324,17.22059433577167,17.61865319290511,17.33387005922722,17.336227993217474,17.19533439507511,17.11401025923674,17.377537339518014,17.460078669833727,17.551609002738918,17.56469370528247,18.088820258060988,18.0827662787534,17.70521310542622,17.31841411520353,17.271843263950743,16.803176848021195,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-10,17.80976512246119,17.85526669158144,17.933711093041303,17.686031348715698,17.848165562751564,17.43523794081396,17.23082932428631,17.056399038632932,16.882882762622728,16.999966604618553,17.2253742178924,17.622020912094683,17.334135506310997,17.33483288529501,17.19434247236823,17.114301605158964,17.377328228746336,17.462542281468295,17.551862041792152,17.548657785658516,18.086755275424572,18.090201707130227,17.713596816064214,17.321592977050276,17.282556171841048,16.806294466375622,16.803419771873394,16.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-11,17.81177362874906,17.858685734361064,17.937761525518113,17.69059873412434,17.857285974175326,17.443148372443506,17.236130469586833,17.06173585191861,16.887893098870123,17.005774045267284,17.229096289460163,17.624473990586512,17.33429956439852,17.333988330419967,17.193951808867084,17.11692152075647,17.378299099387085,17.467702683548666,17.553423801775818,17.53392048295224,18.08448932064504,18.097342223668953,17.721636560840107,17.32452119903683,17.293030237571706,16.809298229728014,16.8067756842748,16.62453699296546,16.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-14,17.818670589875985,17.868674142941234,17.948612519339466,17.703106367251394,17.87993892356168,17.46297179769913,17.24978450301871,17.075055097383743,16.900127283152575,17.016908541007624,17.235548169522282,17.628097199473018,17.334927565531274,17.334800424216795,17.196245754341877,17.135698830935254,17.387161965314057,17.495601401909617,17.56476349242706,17.49821917746061,18.076422790117782,18.116792385228894,17.74340371754671,17.33155526392551,17.322392985922164,16.817164796087884,16.815903992395445,16.622616988354896,16.546435734380655,16.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15,17.821302909137177,17.87198141375668,17.951878362981965,17.7069810260359,17.886172653708073,17.468534677573746,17.25380200851592,17.078843616142354,16.903556710672547,17.01909932115293,17.23662313718251,17.628589043153507,17.3354045074576,17.33619429117358,17.198117618740678,17.14467104818742,17.391754008067643,17.507902122849412,17.570391653229528,17.489346821970788,18.073304739229435,18.12256806513705,17.74980197760061,17.333255652094305,17.33131984006821,16.81927935976558,16.81847925742682,16.621652198072333,16.5450444560138,16.32402141815567,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-16,17.824119164150275,17.87530761005497,17.955007551802048,17.710755978220803,17.8918645451077,17.47369301853794,17.2576502154775,17.0824177283174,16.906789656466824,17.020789400635444,17.237383973069598,17.628960420508193,17.336113559275685,17.338150585503573,17.200518598216888,17.15458272421061,17.39700753639818,17.5211926004043,17.57677372549041,17.48205990159614,18.06997623822342,18.12797296631746,17.75574612233049,17.334614250747247,17.3397464835192,16.821090992626516,16.82075898606293,16.62046670866739,16.543494622277723,16.32297751444616,15.992482679610951,15.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-17,17.827127223046887,17.87866854927979,17.958022108520055,17.71445722060874,17.897079090460114,17.478511022625415,17.261381480495814,17.085837133326187,16.90989443053536,17.022117802630557,17.237950378716125,17.629337472640742,17.337105988148775,17.340667943774754,17.203433730144734,17.16521116339535,17.402837379698337,17.535201260386856,17.58381640650295,17.476386727030963,18.066444166980975,18.133001952041894,17.761227718548895,17.335625722472884,17.347641374330614,16.82257856791887,16.82271534562908,16.619034850671785,16.54176054790361,16.321810178141146,15.984953218950968,15.961504875775885,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-18,17.83033329152273,17.882078583901905,17.96094316873928,17.7181090533924,17.901877062500084,17.483048523081113,17.265044016176336,17.08915684688506,16.912933748786852,17.023212369008764,17.23843237758018,17.62983544273124,17.33842791703536,17.343743756456053,17.206847873965096,17.17635204565599,17.409164543547384,17.549679806135885,17.591432279956315,17.472345924654448,18.062718330542094,18.13765323113197,17.76624286530334,17.336289027366348,17.354979881145432,16.82372652169454,16.82432666202375,16.617337163538192,16.539822199706432,16.320470178690805,15.97740308191103,15.972833908230626,15.287818074976354,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-21,17.841176674844203,17.892724810265502,17.969343419681355,17.72898564689512,17.914323466622243,17.49551080327462,17.276039213443223,17.098997740510782,16.9222022163573,17.026203753572954,17.240326996941462,17.633043823697573,17.34475477028906,17.356277134164095,17.219930302189418,17.211081782893512,17.43043265697936,17.59380095426347,17.616933187791094,17.47005874972292,18.050520157827354,18.149373100060856,17.778518582782684,17.336244004603337,17.373514442853086,16.825060456496008,16.826965989761696,16.610547655650553,16.53266596158309,16.31505209070794,15.954609145999743,16.004274797095942,15.397030236126207,15.338520360571284,14.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-22,17.845203589875982,17.896445451725636,17.97208410759724,17.732648910989244,17.91798847346556,17.499437245876297,17.279826078090302,17.102375171413687,16.92549498860256,17.02741777009,17.24137804176723,17.634959938949144,17.34775304471871,17.361535747194008,17.22518552932117,17.222596747076963,17.43808268254842,17.608141626991234,17.626085395816965,17.472540013591715,18.04617581417688,18.15256255182774,17.781719566855944,17.335590193250585,17.378519311861872,16.82480554079806,16.82710356391925,16.60771622491086,16.529823227919174,16.312702726162485,15.946978430455328,16.013509957058492,15.430831403267131,15.366157498987135,14.929417316041791,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-23,17.849434606426975,17.900264976342843,17.974823670274947,17.736358817293066,17.921484971199252,17.503316819238748,17.28372311662412,17.105857733933618,16.928951973205457,17.0288694407688,17.24274962598398,17.637409719205415,17.3512342708825,17.36732107549283,17.230861396549262,17.233878186764905,17.445927699361537,17.622059865073073,17.635462010667712,17.476601516819134,18.04173060791067,18.155415524316815,17.784502580227446,17.33464747813973,17.382948298901823,16.824216625898543,16.8268801029957,16.604614796110887,16.526760835763913,16.310064740460877,15.939349695565719,16.021974227342067,15.46285683365472,15.392334526108701,14.98280152258892,14.567150428095138,14.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-24,17.85386595557745,17.90418894675026,17.977577920615413,17.74012948633948,17.924851412769634,17.507183143874077,17.287753677728997,17.109472341581025,16.93260232152717,17.030619519650347,17.244493704602995,17.64044302010502,17.355213706510213,17.37362303293514,17.236941695714375,17.24483203501446,17.453925770117532,17.635447037005225,17.645010934407825,17.482203779893947,18.037211895021017,18.157950299649084,17.78689091535455,17.33344060440527,17.38681823614104,16.823311524671606,16.82631088432871,16.60126116222903,16.523492664434997,16.307140980948603,15.931740428854122,16.029608542175296,15.492893717145527,15.41681371148297,15.034241593855375,14.632841822127103,14.272047112845884,13.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-29,17.878779407618502,17.925467629695724,17.992060840598484,17.760269728664717,17.940818233761085,17.527186938851468,17.31043644668996,17.130140170526953,16.954383230171196,17.045189737189876,17.259942473914343,17.66534442695429,17.38275795281531,17.412442015975472,17.272829929682814,17.292681348350925,17.49517646056015,17.692244228625434,17.693928806417762,17.531266808030956,18.014677952062453,18.166725281685032,17.794044909780187,17.324610761546047,17.39885504233621,16.81505607048064,16.81924423178423,16.58176729530281,16.50494654217074,16.28894280876442,15.894900490657829,16.054660082373577,15.6091506531341,15.50902993446002,15.24073093188094,14.902890878807433,14.685513565451256,14.337976671925475,13.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-30,17.88424050864104,17.930053051656444,17.995185609280277,17.76460649519976,17.944003532198675,17.53143514970538,17.315526402327524,17.13484994540354,16.959492670280163,17.049379947073433,17.264470602013752,17.672315536404586,17.38975898208424,17.421562158097796,17.28098648485548,17.300723271502033,17.503558038097367,17.70146728354965,17.703747165017862,17.544742238810326,18.01045648415903,18.167922149410973,17.79480812220418,17.322579244262144,17.400111149202324,16.81293943865413,16.817266170846562,16.57762178304979,16.501051678164004,16.284850260999498,15.888017118505065,16.057191563134136,15.625466503837279,15.521216520373798,15.269619369079308,14.941070013670009,14.74508141253616,14.394662087786324,14.125417840716768,15.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,17.88982901161965,17.93474083859734,17.998410916653874,17.769055363128768,17.947223786084347,17.535783129330472,17.320797289694216,17.139749016353225,16.964842899081027,17.053980766909042,17.269463923509313,17.679914014108405,17.39722098719169,17.431093435712107,17.289429032715557,17.308293649280813,17.51197204169362,17.71005062253246,17.713537966043546,17.559210912036466,18.006434906022506,18.169022470223936,17.79546660616463,17.320577114479956,17.40111952789498,16.810787069123148,16.815221733578593,16.5735224663505,16.49720644855367,16.280734901020388,15.881396550944471,16.059038267958847,15.63964376744224,15.531484546637495,15.294296444251602,14.973635380126684,14.795931387621335,14.442764828348647,14.282582159283237,15.251913857214564,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-04,17.913101526053033,17.95437674404944,18.01247640325338,17.787962695672103,17.96058791721437,17.55410255506474,17.343454349939975,17.16098256079464,16.98828824954229,17.07581707543512,17.293491714040503,17.71573746516255,17.431113577714868,17.47291392891615,17.32570331060019,17.335068498315458,17.546150455757957,17.739726197020993,17.752378351628526,17.62461688317326,17.993366489922263,18.173373382544643,17.798262810693387,17.314060444054928,17.404155362224074,16.803093365092273,16.80770295222269,16.558966052769563,16.483531792294446,16.265542368619084,15.858599371593831,16.061739134241936,15.678760460017285,15.557289320114325,15.357367959587515,15.055839062642637,14.923586250394694,14.560034857205489,14.656592734711413,15.288410321609014,14.622925174600997,14.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-05,17.91905769511283,17.95946622904512,18.016313507348787,17.792956275324602,17.9640676816066,17.55888269395526,17.34944145281836,17.166623615925303,16.994556624143154,17.081943755992974,17.30034113593791,17.725816820169328,17.44044445077245,17.484182191664033,17.33530673667268,17.34121008753577,17.55488071093889,17.74644084416139,17.762008085727032,17.642257195110755,17.99109045033619,18.174667172343376,17.799290398792795,17.313087742474522,17.405022587244286,16.8017038846369,16.806306246950037,16.556116647658218,16.48082942637287,16.262425193249268,15.85407024322501,16.061794963893302,15.685153625256866,15.560971288665064,15.366123913336969,15.066853215910507,14.940312107391389,14.574368681083469,14.697126274652941,15.297528608186958,14.65304170500712,14.079564017411675,14.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-06,17.925033321660063,17.964610411457038,18.02028640856692,17.79804949927754,17.96760683028316,17.563728733923124,17.35552895482016,17.172366706823983,17.000946854855073,17.088264834769507,17.30746086443457,17.736254961522466,17.450057681755265,17.495729435203003,17.345086619724277,17.34724636773753,17.563701275040735,17.753037989045794,17.77160389872264,17.66019283997978,17.989291069132758,18.176120360888838,17.800549981622424,17.312475869685162,17.4060593948197,16.80063451064877,16.80521418068898,16.553697401169543,16.47851415481612,16.259707426889584,15.850093831965552,16.06180156393892,15.690563784598,15.563928130506106,15.372777702550676,15.074973500321557,14.952362323603891,14.584131268946399,14.72113351302923,15.306640394445628,14.682764543778502,14.109063090773736,14.685987586468757,14.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-07,17.931010999393436,17.9697999445824,18.024396676828385,17.803237579527547,17.97120572551654,17.568632862717,17.36170230803222,17.178196222840306,17.00743891202621,17.094746042197794,17.314818652013262,17.74700829202742,17.459923327968458,17.507531538299197,17.35502369968027,17.353227499095723,17.572617013102725,17.759589158884687,17.781163780471797,17.678322666356323,17.98800114720133,18.177766086962734,17.80208440172659,17.312266224832364,17.40732032530481,16.799930601471402,16.804474363745932,16.551756502896026,16.476628432259744,16.25744309862769,15.8467048560808,16.061846546228015,15.695158817300408,15.566331677767762,15.377649061983094,15.080619891339555,14.960376781878223,14.589972021705528,14.730746652645877,15.315742477554249,14.712026748971056,14.13843443280788,14.681998815788475,14.789257921746595,15.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-08,17.936973590100706,17.975025141237076,18.02864463566621,17.808515006574833,17.974863821687748,17.573586860122735,17.36794685723489,17.184096494041455,17.014013016423412,17.1013542674813,17.322382864870104,17.7580341772996,17.470011682662964,17.519563816794943,17.36509842090809,17.359199318061464,17.581630993510206,17.766159871843325,17.790685086069328,17.696550617115555,17.987249313753445,18.179634440868952,17.80393225649397,17.312495804881557,17.408855020142934,16.79963300980597,16.804129784217743,16.55033704147257,16.475210249301657,16.25568083458148,15.843933697065399,16.06201089549774,15.699096485900677,15.568342719150042,15.381039866123258,15.084189519076933,14.96496162135506,14.592505621152712,14.727990213842453,15.324831015496178,14.740765348825764,14.167617925257867,14.678055880889985,14.788531836884646,15.119862575207026,15.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-11,17.954603479279406,17.990812733315927,18.042199195154485,17.82481745105626,17.98617424126607,17.588659742427563,17.386959518992782,17.202064250189824,17.034033576920486,17.12162732405331,17.34600692277097,17.79233526002349,17.5013194693307,17.556786419245647,17.395948442529075,17.377452409256314,17.609266122850954,17.786554315411333,17.818981575475664,17.750939058928697,17.988446061258696,18.186830445452856,17.811678725327514,17.31612383139463,17.4155246215414,16.801519082257816,16.80582801794821,16.549561650288094,16.474073883431593,16.253811644369577,15.839565884621221,16.063930585881472,15.708391181607464,15.573463043566058,15.38507978769865,15.086066443459291,14.963693662827552,14.58588953075045,14.664133393316932,15.351967350367337,14.823269351549026,14.253479566299513,14.666697322487131,14.786589973974714,15.119574960693322,15.425485401131567,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12,17.960339701541102,17.996076902620196,18.04697622387651,17.83038274036652,17.990045527168895,17.59372285288314,17.39334015383166,17.20808965715417,17.04074308626449,17.128435688199744,17.354092772968638,17.804044276718447,17.512006309375796,17.56948129928672,17.406372261361533,17.383758868685124,17.618667823416395,17.793738201596316,17.828309432182,17.768700821953843,17.990049440303437,18.18982924417049,17.815081389521673,17.318392237105016,17.41855281000177,16.803165174804935,16.807401824857692,16.550556803462488,16.47481648409289,16.254435838969904,15.839483072615662,16.065249708204192,15.711074684702272,15.575291079824751,15.385209910250987,15.084843412171429,14.959946544414692,14.580646952480786,14.629990194908244,15.360950503758682,14.849363216163995,14.281363069529164,14.663124183391805,14.786060929694,15.119556206332643,15.430629173731079,14.70341583953738,14.489999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-13,17.965979167051444,18.00132319231334,18.051873865026376,17.835999006528944,17.99395966754227,17.59878861143772,17.399717098965585,17.21410658040325,17.04743950294932,17.13522289777429,17.36223608512534,17.815827118407462,17.52277086334386,17.582274490081858,17.41683150993523,17.390220342118436,17.628156158445957,17.801179086048464,17.837575966786158,17.78615683822513,17.99227147872175,18.193155395072335,17.8189267979878,17.32121881984369,17.422029486364455,16.805354263734664,16.809516476523527,16.552212322297848,16.476149616777356,16.25572418382901,15.840104933392178,16.066993714512495,15.71373788553079,15.577364902249492,15.38510094597442,15.083186587894842,14.955294347327822,14.57464984306771,14.591984782786815,15.369891314112088,14.874678169422383,14.308797575652465,14.6596813274904,14.785607079409516,15.11959059029231,15.43575619091114,14.706822982087443,14.498463145717594,14.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
