dt_trading,2010-11-01,2010-11-02,2010-11-03,2010-11-04,2010-11-05,2010-11-08,2010-11-09,2010-11-10,2010-11-11,2010-11-12,2010-11-15,2010-11-16,2010-11-17,2010-11-18,2010-11-19,2010-11-22,2010-11-23,2010-11-24,2010-11-25,2010-11-26,2010-11-29,2010-11-30,2010-12-01,2010-12-02,2010-12-03,2010-12-06,2010-12-07,2010-12-08,2010-12-09,2010-12-10,2010-12-13,2010-12-14,2010-12-15,2010-12-16,2010-12-17,2010-12-20,2010-12-21,2010-12-22,2010-12-23,2010-12-24,2010-12-29,2010-12-30,2010-12-31,2011-01-04,2011-01-05,2011-01-06,2011-01-07,2011-01-10,2011-01-11,2011-01-12,2011-01-13,2011-01-14,2011-01-17,2011-01-18,2011-01-19,2011-01-20,2011-01-21,2011-01-24,2011-01-25,2011-01-26,2011-01-27,2011-01-28,2011-01-31,2011-02-01,2011-02-02,2011-02-03,2011-02-04,2011-02-07,2011-02-08,2011-02-09,2011-02-10,2011-02-11,2011-02-14,2011-02-15,2011-02-16,2011-02-17,2011-02-18,2011-02-21,2011-02-22,2011-02-23,2011-02-24,2011-02-25
2010-11-15,18.072106007508978,18.00655481867096,18.386031789636238,18.251538046383825,18.332167751537096,18.40359550042483,18.263471241787837,18.280356763734332,18.168737097353976,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16,18.101291419407424,18.05029934547897,18.418958893702314,18.284383671502304,18.354920529068213,18.402234917505556,18.274627140790816,18.29864005814721,18.20644360266632,18.06707735090161,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-17,18.12915646106475,18.09261269820342,18.45039468819503,18.315455281583997,18.376517788330528,18.400098561632138,18.285030741827427,18.315827659181892,18.24265974317435,18.133422215982733,19.501312407344763,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-18,18.155679711079976,18.133444431434114,18.480298022769045,18.344700871680768,18.396887128026485,18.39714435077898,18.29461017095912,18.331779381677023,18.277115479085115,18.198364486720106,19.50251338866349,19.481915407176295,19.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-19,18.180849479431483,18.172752633679426,18.50864055780178,18.372086685193615,18.415972214291923,18.3933474668613,18.303308937175625,18.34638158532606,18.309582325040953,18.26131084548584,19.503504513999285,19.463823535001605,19.45629542133041,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-22,18.248266964978313,18.281244948365703,18.58421213026788,18.443021625476156,18.465199625364193,18.376911554986055,18.323787092155573,18.381352852953466,18.393387986131437,18.4333685858193,19.504472294099592,19.4095759231351,19.472696756964847,19.419629491595366,19.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-23,18.268100534046457,18.31421059012503,18.60628428536488,18.462995733646597,18.478905707933567,18.369841076779398,18.3287059551743,18.38995147524911,18.416445507396503,18.48390120327959,19.503955608161206,19.391580744147618,19.47669379630544,19.424680304182278,19.46475241894944,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-24,18.28666814203354,18.345571152219666,18.626846103649104,18.481215007475523,18.49128687925236,18.362062794196955,18.332692444150734,18.397030549988255,18.436995028447516,18.53059863277381,19.502972945235676,19.373695031418553,19.479734267014187,19.428611317028025,19.47870605514882,21.31140845909936,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-25,18.304016487194225,18.375335926669518,18.645946109834536,18.497755180458892,18.502383210056717,18.353655472798998,18.335782365644313,18.4026357059933,18.455057390538492,18.57331848153209,19.501519924722366,19.35597432245255,19.481744576194675,19.431284856284023,19.49119416930884,21.224751983677837,20.838206906047926,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-26,18.32020199916256,18.403522739413056,18.663645639357917,18.5127102344418,18.51225083851617,18.344715142086624,18.33802690914273,18.40683911694144,18.470694989358723,18.61199351092756,19.499607780554044,19.338484864914264,19.482690681964762,19.432620821510667,19.501710774874137,21.141687043807558,20.77804250597237,21.196757445177706,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-29,18.3624918029446,18.478921675569453,18.7091468831646,18.54927822607614,18.535283903021188,18.315915348186618,18.340430910468424,18.412158789038845,18.504306479617146,18.704204608813477,19.491463163447747,19.2882271299121,19.479396625205617,19.428665869752862,19.5187200122788,20.925577269450528,20.61925752723915,21.05127105338954,20.918370653748276,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,18.374784906071582,18.50114557924431,18.722114074862432,18.55919758949137,18.541119452464034,18.306148554044377,18.34011349542899,18.41200785362787,18.511700070952994,18.727531057349086,19.488139154655123,19.272539357931095,19.476536518798497,19.425002002645286,19.51942183501921,20.866768038089802,20.575930706292528,21.01057620300548,20.82938996369662,20.820502044227556,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-01,18.386343294867146,18.522008659684058,18.734179627923353,18.568275468368995,18.546248001910406,18.296587857205814,18.339437393757194,18.411214214368353,18.51760419399379,18.747603805532584,19.484646409872365,19.257574728101016,19.473035264784578,19.420463660444767,19.517970554218802,20.814848859790835,20.53779013073052,20.97441867326749,20.75396122154413,20.832102621639752,22.52344354417492,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-02,18.39727985949208,18.54157874950967,18.74547927601513,18.57671161918229,18.550819097816998,18.28742910248587,18.338543187163125,18.4100043665611,18.522323328526554,18.76479510843712,19.481087223096374,19.24346128342971,19.46908989680221,19.415307344316695,19.51477789333943,20.769531749248593,20.504627043377766,20.942691492834033,20.69131767583166,20.84370309903514,22.447367536389784,23.149812214478036,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-03,18.407704372674477,18.55992422459954,18.756145118709735,18.584699271157703,18.554978350596233,18.278860247428547,18.337567431611458,18.408598286987853,18.526155074958535,18.779475748966703,19.477561885741647,19.23032125201844,19.464895131978654,19.409787656231703,19.510265737819704,20.730471832607773,20.476175041255345,20.915217005175695,20.64035651820006,20.855302672867975,22.37222934171361,23.099701095481734,24.236087434432164,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-06,18.436911666948188,18.608276618560073,18.785548643067685,18.60771876340995,18.566311428098857,18.258365621275292,18.33538716172224,18.405187005769935,18.5350256713452,18.81186120450784,19.468097716734025,19.19781675411655,19.452572413557228,19.393344611225807,19.49261777420187,20.64761191271329,20.416616065720305,20.856657825877498,20.547681805761005,20.890076015196062,22.15658968607232,22.95056613460063,24.045587133444517,23.46654561934775,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-07,18.44626562742919,18.622381911228672,18.794853440497988,18.615602485198497,18.57010975008898,18.25376405731049,18.335281606227145,18.404913971214516,18.537923366857704,18.819818949253687,19.465587967700117,19.189599104326643,19.44908159457029,19.38859379522068,19.48651748890491,20.630392406650664,20.404566270000366,20.84454476342696,20.533760802974715,20.90164804287098,22.089210737894255,22.901489322681392,23.982889156754684,23.42247509228817,24.35231908863192,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-08,18.455567952689062,18.63558634683871,18.804076868360536,18.62382527654285,18.57409951360315,18.250491390628394,18.335652805093524,18.405337314918004,18.541157240799475,18.8268381539966,19.4635236075121,19.1828228438969,19.44613572144785,19.384516896129348,19.480827011360393,20.61787088032875,20.396033838282257,20.835862247886425,20.526873660081545,20.91320322691689,22.024633544185086,22.852842263275278,23.920774824320695,23.378749953427075,24.304700609292624,24.369116313549476,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-09,18.464893679784286,18.64795144857542,18.81330862242154,18.63251017260858,18.5783774138464,18.24865651159245,18.336588482210534,18.406595733275783,18.54492149594946,18.833180590519373,19.461969810518973,19.177553735133078,19.44385980839404,19.38127703707612,19.475822828847306,20.60975647192722,20.390796433938835,20.83044736633161,20.526208373774722,20.92473599485295,21.963146859814078,22.8046891414718,23.859346359278913,23.335447851267137,24.257207289381192,24.3383693900462,24.497936378605257,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-10,18.474312163708763,18.659537663507283,18.822631467980674,18.641768715723515,18.583032158782018,18.248355340845936,18.338168382542488,18.408814647480025,18.549393498244235,18.839090479707586,19.460986039891065,19.173848262702812,19.442367584834,19.3790225629687,19.47175830424477,20.60576531329636,20.38863718954916,20.828137711254467,20.530992174857783,20.9362399793758,21.905011428516257,22.757091999756454,23.798701100548822,23.29264290141086,24.209902212398102,24.307888494608502,24.446046720616135,24.622078395316862,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-13,18.503732475457745,18.690211316407783,18.85187024964511,18.673929258075933,18.600024732749663,18.257418738972863,18.347451188597564,18.42228944904534,18.568577094727857,18.85640380866267,19.461963850222244,19.172539345518448,19.44356107368281,19.37943322614905,19.46738944069379,20.615797559589712,20.398541779985766,20.8382236110523,20.570898922135356,20.970503637093646,21.752899923398548,22.618224740933982,23.62236468817023,23.167899128186665,24.069751987073147,24.219196548677957,24.293036692598932,24.539566099545706,23.782777727902374,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-14,18.514101895386293,18.69926493247055,18.862246504862267,18.68636795591145,18.606914191252585,18.263952213413035,18.352245852934484,18.429339054493227,18.577317008120545,18.86267469942443,19.463740593185562,19.175467712337024,19.44611520676917,19.382308176569587,19.469154688527485,20.62560059195647,20.406635885325194,20.84672089513029,20.59053606301841,20.981812918479626,21.710216719058906,22.57342909234586,23.56572795954402,23.12775328556693,24.023837000874114,24.190888905849782,24.243410933606967,24.512856326340213,23.777245965777293,24.40452293229561,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-15,18.524825616174653,18.707825755319938,18.87302372107753,18.699765619869424,18.614504225638036,18.272304453556185,18.357963781434556,18.437777133700454,18.587398945705605,18.869470883821496,19.46629901068602,19.180102974255995,19.449852404789972,19.386688563225256,19.472779542669446,20.63821243840439,20.41680585160636,20.85751894938941,20.612346956962924,20.9930496575978,21.67176831945397,22.52946749721313,23.51028786857364,23.088422179761025,23.978430388155203,24.163356429618915,24.19469620331592,24.486710349982744,23.771882260818696,24.359323286676606,23.84144913529687,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-16,18.535938900441135,18.715947775324015,18.884243080791244,18.71416483525132,18.6228356204188,18.28249356172448,18.364636845512777,18.447649456639997,18.598899252365477,18.876931277356228,19.469664298822064,19.18644595011443,19.45481868849633,19.39263406172407,19.478378619599642,20.653391192807405,20.428867626645435,20.870458398819068,20.635794239434013,21.004202718209697,21.637647401513323,22.48638914239721,23.45611244887727,23.049958728970516,23.933597117636648,24.136673688706576,24.147011805449523,24.461215136138225,23.76671871080845,24.314660858594923,23.78334831530735,23.741763317692776,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-17,18.547471328741473,18.723683906734138,18.89593883603718,18.729596694520893,18.63194117286593,18.294524670519873,18.37228893765926,18.458988518081636,18.61187743614026,18.88517724463378,19.473855942513477,19.19448818111333,19.461048793860392,19.40018956945746,19.486043411398178,20.670901942710024,20.442642627464764,20.885380373824937,20.66037978000708,21.01526016925431,21.6079186310323,22.444241072155496,23.403264849856193,23.01241231849681,23.889402472241944,24.1109061655056,24.100467684803046,24.43644897391929,23.761783393725654,24.27077369792177,23.726115202689993,23.63434254756583,23.97720133202199,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-20,18.584794052464005,18.745089970163278,18.934123038307774,18.782226667727116,18.6641109402895,18.34152678088555,18.401238623536305,18.5019319530688,18.660021777919592,18.915578971516915,19.49149818843812,19.228586652391275,19.487500127935064,19.432743448730076,19.52200013080697,20.73518194591982,20.49254319292049,20.940460337600175,20.73657315774596,21.04772763203682,21.545311695286824,22.32381687238927,23.253247207604392,22.905716188488285,23.761307829085396,24.039613431173677,23.968636050208943,24.36717753985807,23.748567322791125,24.145824520189546,23.563204001771805,23.324194811103123,23.619246473840963,24.545386940942503,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-21,18.598185221205156,18.751790167376388,18.947928286689276,18.80187017043024,18.67648135127738,18.360717823805306,18.412886174359425,18.519197412152504,18.679169813707755,18.927829861873253,19.499075879975933,19.24315576320002,19.49890718407122,19.44689240298372,19.53838021488272,20.759811426678198,20.511494651207993,20.961733827292466,20.761515108686105,21.05826743775205,21.533237949912927,22.285817530938,23.206244700959736,22.872261134292778,23.72032679748699,24.017979876179087,23.927565307825652,24.34593694422211,23.744745321153403,24.106992529361257,23.512828077873262,23.2269022224274,23.506407470992563,24.400392956320776,24.8477033152308,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-22,18.612058205819878,18.758352905501276,18.962277233773573,18.82252938677384,18.689670097660535,18.381581984559205,18.42551253182819,18.537892955539146,18.699840714175924,18.941209885540133,19.50749168398833,19.259242670582758,19.511582470040725,19.462654180179857,19.556936608229442,20.785703245717887,20.53134845848027,20.984203075832983,20.78569317725917,21.068640056257273,21.52545951396176,22.248951556287672,23.160812498743567,22.839917053418777,23.68031551867932,23.99745265593444,23.888044182711738,24.325686697490625,23.741231645296875,24.069806256421547,23.464817507491222,23.13350470175008,23.39805043642858,24.26059407112282,24.697624253542948,24.433954890851133,23.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-23,18.62640849448832,18.764824642088865,18.977162548795103,18.844166452195296,18.7036620532595,18.40404657742809,18.439093714883427,18.55797142677929,18.72199296631004,18.955735101739485,19.5167308183232,19.276783249911908,19.525493013141702,19.479985008410246,19.577622056528078,20.81266445260703,20.551958846996776,21.007712246124857,20.808844637702133,21.078828787556382,21.521872986423226,22.213253137071593,23.11698444505588,22.80871213376676,23.64134116080562,23.978042734862324,23.850126466091705,24.306453029462528,23.738030254383947,24.034375831691232,23.4193544997721,23.044406796930414,23.294767146072385,24.126919081554114,24.55175061281706,24.270788556096328,23.287103716457185,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-24,18.64122589332805,18.771250758573366,18.992569970521764,18.866732009294267,18.718434104653074,18.428025946972642,18.45359776354108,18.5793723942203,18.7455682202537,18.971404018796036,19.526772789649787,19.2957040989218,19.54059455589329,19.498826337550028,19.600366181059712,20.84050909058441,20.573185518223163,21.03210600648747,20.830745998362264,21.08881613683076,21.52234695515298,22.178754319319054,23.074789499779772,22.77867103033704,23.603471206212426,23.95975199105695,23.813856590261604,24.288253493384452,23.73514108777425,24.00079006556607,23.376582157168166,22.959942725230142,23.19704696245826,24.000146898414563,24.411788340806904,24.113050490349824,23.225552761992663,23.768789781238354,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-29,18.72156500982885,18.80421006147523,19.076454403949374,18.99095516229878,18.802627721874924,18.566738624040426,18.538283866682214,18.70317030237213,18.881568693175883,19.065623345497876,19.587908152076686,19.407793875217283,19.631628318049724,19.612606767356876,19.740884984060898,20.98696481709373,20.684035510733946,21.16194242967708,20.916425484793116,21.135064196603718,21.579064038377318,22.02522588125351,22.888983100299594,22.646538378523047,23.433071358812757,23.884515621342324,23.658124828329612,24.212774797216586,23.72509511066652,23.862147083114138,23.20535153811504,22.613904325855856,22.80185139698015,23.48659797876253,23.841076093150566,23.46713021366805,22.97173672014318,23.2034687768244,22.861492686257822,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-30,18.738652802659683,18.81125520492232,19.09430687390547,19.017411565142837,18.8211476806526,18.597281585082424,18.55720712949598,18.730493770933787,18.911513747820255,19.08714029227342,19.602016959403386,19.43293534699925,19.6523145039826,19.638453969200704,19.773208246501284,21.016596595168384,20.706319884544616,21.188410068480827,20.92833003222363,21.14343135247767,21.599572706168182,21.99847765307243,22.85692144689259,22.623800085025007,23.403262548563863,23.872470546726802,23.632150975462388,24.20066278408993,23.723852907472672,23.840300371126954,23.179538362827376,22.560323301908653,22.742051317247704,23.409206178285192,23.756983264485257,23.373258629760898,22.935621356706775,23.11982971354111,22.84074172626261,23.655139595072185,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,18.75597725073205,18.81854226703716,19.112387568878404,19.044129158405628,18.840062298507394,18.628376582559508,18.57660612812713,18.758345008438244,18.94200192369333,19.109299073057535,19.616625237404353,19.458683498735613,19.673565913387957,19.664988031014783,19.80645005094621,21.04600592977956,20.728391589097903,21.214689127245823,20.938518593389595,21.15145240756604,21.62243767345821,21.9730933556475,22.826558863006117,22.602299271547103,23.37503931571326,23.86130337884299,23.60787393946055,24.189464832175716,23.722809949621606,23.82032303261335,23.156322582384547,22.511746375183087,22.688372307102004,23.339972768480937,23.683031602922743,23.291573775881098,22.904716582621454,23.047403508859777,22.822872040178215,23.34486040492781,23.978191250105564,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-04,18.82648678077546,18.850811861383225,19.18554908612109,19.15072063384259,18.917872912001595,18.754423612938737,18.656992891022565,18.871621491012945,19.065429410080593,19.201392235009823,19.678689064880007,19.56474415622199,19.76146586537388,19.77437230670187,19.943360127296437,21.158928401314174,20.812705130954452,21.314953951272066,20.964266726346334,21.17960425585501,21.730194865557642,21.885453958993427,22.72183764855927,22.528553664580375,23.279362625931583,23.823934772438577,23.527029662617792,24.15270798923747,23.7199574200026,23.757286879475696,23.08571659026566,22.362299023452973,22.52739169891631,23.134921300059954,23.47624609197137,23.071014624453486,22.825957378816927,22.857121275562285,22.77713307972443,22.589054520694095,23.97218667064187,24.304995250887572,23.999999999999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-05,18.84412629752535,18.859807088019437,19.203687439547604,19.176593379903526,18.937416999768715,18.78541709975255,18.67730133832691,18.899578419109737,19.095690573234716,19.2245409990508,19.69477142724015,19.59129713933155,19.783488051770885,19.801645623637683,19.977292529437015,21.185423189325892,20.832378094411684,21.338127066137965,20.96756594809801,21.185553581099782,21.759436303460884,21.867056304205125,22.699746837375304,22.513130281752236,23.260042111621093,23.816048902186072,23.510675819149558,24.145242775324913,23.71940520044737,23.745251776716337,23.072648607903663,22.334728109790355,22.498540335309958,23.098936251871628,23.44315847716931,23.037697391716822,22.81524461056412,22.83009697489223,22.770989503972014,22.502105724862027,23.970680561648507,24.330293050669837,22.907742255955164,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-06,18.861661361518973,18.869218245477562,19.221629824199923,19.201900203028814,18.95683166571775,18.815863846883005,18.697514821863,18.92708963100777,19.125365847006094,19.24747027216902,19.710951917889417,19.617598432161586,19.805282198090577,19.82856870069344,20.01064469586142,21.21102717918095,20.85134370575119,21.36030417542738,20.96984025660379,21.191033285186997,21.78895470427878,21.850066575942627,22.679246294375776,22.498884176397887,23.242652822720483,23.808611662555457,23.495776432368586,24.138361041454562,23.71885521393424,23.734517152899638,23.061049139911734,22.310532861875444,22.47348215720132,23.068051793380988,23.416147546211466,23.011343504491258,22.807287895274598,22.809668754720004,22.7665302283592,22.447459533823366,23.969168916615896,24.354985076311642,22.090070964338903,23.182178903352305,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-07,18.879040964650052,18.87906059787962,19.239313596788676,19.22652663887812,18.976040440635035,18.845611819796478,18.717551076197772,18.95402068683388,19.15430098957198,19.270058634782707,19.727170500344453,19.643527332668498,19.82673697701074,19.85499777250656,20.04321126772327,21.235655245091895,20.869539128656058,21.381382633608226,20.971196127495148,21.196030358792434,21.81846137919426,21.83448025742917,22.660309095460946,22.485797725521067,23.227227477734466,23.801563139704882,23.48228496207054,24.132013808307086,23.71827920873911,23.72499322288588,23.050750313211303,22.289458887072794,22.45186307541725,23.041799195452736,23.39458198941502,22.991140856100095,22.80170492235995,22.795088180527937,22.763555845836297,22.421218227623545,23.967649007714616,24.37897078994776,21.51676718837745,23.164443600120013,22.737521099309827,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-10,18.92976803641706,18.91126636110343,19.29022894709352,19.29529411990236,19.03172248121557,18.929293891437,18.77583846002597,19.030125092494046,19.235290385459244,19.334678659607917,19.775490124662124,19.717981281219117,19.88805550776362,19.930026909565502,20.13436375590672,21.302944948602764,20.91895949205738,21.437142935263857,20.970744595016562,21.208030565528354,21.904308381878423,21.796044836510283,22.612572624800126,22.453288691811526,23.192949611269583,23.7822107332271,23.44977259403332,24.115724097889487,23.716136587709627,23.702828150026118,23.026103041401132,22.242556107862836,22.40433814379221,22.986455576430902,23.356686005429005,22.95991846331,22.795672320828995,22.779477565672938,22.7616883016709,22.47679764883877,23.96300425405921,24.445788739780333,20.981310721652395,23.112530612599585,22.700869090359614,22.896231790659314,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-11,18.946057193184256,18.92290466134664,19.30630802228589,19.316207883958484,19.04941733874361,18.954927946863798,18.794429343707982,19.0535732230943,19.259945483175805,19.35484197882455,19.791308297442058,19.74135842053685,19.90717777267914,19.95323378238394,20.162027598970468,21.322967803952398,20.93355724933941,21.45299138580333,20.96939377072381,21.211013506701114,21.931260227044017,21.78595798108523,22.59957196465726,22.44462279157331,23.185556986933747,23.77619793882776,23.441420648960694,24.111071444947992,23.715206022397336,23.697303018175123,23.019493504184776,22.231603876326723,22.39325272558993,22.974456866387914,23.35117756613414,22.956998618348063,22.796157169993595,22.78150933291404,22.762846508158525,22.52900032288509,23.961413124128594,24.466082572888848,21.11087987523257,23.095886491850948,22.689145280864434,22.895173458484056,22.983479665483927,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-12,18.961966957169324,18.934989372277833,19.321857406781525,19.33598407957253,19.066579713327343,18.97925419894353,18.81249632138567,19.075905571601986,19.283256414223302,19.374171885456914,19.806900070562545,19.76386827871784,19.925507705195784,19.975371429848117,20.18809898167664,21.341701413737923,20.94715422506585,21.467371246659063,20.967583611193135,21.213483632823475,21.95704112374466,21.777200195420342,22.587964330673348,22.436997052849634,23.18017921899461,23.77033429181139,23.43422386535217,24.106743174013534,23.714132203671415,23.692580060189666,23.013469334194923,22.222636387604666,22.38407458535773,22.965056673972313,23.348399490849715,22.95676866498099,22.797401177438957,22.786176150563858,22.76463288784852,22.592970512324758,23.95979192573687,24.48527146427608,21.354671077620683,23.07967213669136,22.67776838521864,22.894272294287926,22.96706602952197,22.58778313659672,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
