dt_trading,2017-11-01,2017-11-02,2017-11-03,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17,2017-11-20,2017-11-21,2017-11-22,2017-11-23,2017-11-24,2017-11-27,2017-11-28,2017-11-29,2017-11-30,2017-12-01,2017-12-04,2017-12-05,2017-12-06,2017-12-07,2017-12-08,2017-12-11,2017-12-12,2017-12-13,2017-12-14,2017-12-15,2017-12-18,2017-12-19,2017-12-20,2017-12-21,2017-12-22,2017-12-27,2017-12-28,2017-12-29,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-15,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-19,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-26,2018-02-27
2018-01-02,18.48603808456748,18.503686146211173,18.26868810515637,18.910509690560357,19.2807111639843,19.312342067538896,19.468646671393937,19.69144536255822,19.893575098943625,19.30124236932148,18.95348867707716,19.245064481241627,18.912885513104463,19.452565406273088,19.79628278820586,19.64569415937388,20.015346840569844,20.544707571288065,20.80611390238311,20.287361239226904,20.21251780774579,20.37172646843438,20.884465524455955,21.35802478914261,21.401938449241346,21.2039746664414,21.418939352976665,20.988747426769123,21.10575438501285,21.83820467610265,20.748006152149642,21.3555520896448,21.106460173328365,20.5377425681606,20.13584866875374,20.337500650079676,20.03687930654172,19.675409540816577,19.132286467611628,19.68213892760145,19.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,18.489722653267627,18.506737232624015,18.27339479414115,18.915638137513277,19.286367680706466,19.317976512832654,19.472950217669016,19.697388099857683,19.89940317583166,19.306319965250644,18.959534945755674,19.251077326649472,18.918294431204682,19.457758085518808,19.801231534923524,19.650309594611045,20.01853472206283,20.547083496381,20.800912065233135,20.288862338050055,20.225187057087812,20.36552538507948,20.8846138745803,21.354894277452825,21.402130826910057,21.206064894873478,21.42091448226498,20.98986511211689,21.09433639513865,21.83310458022843,20.734505924083923,21.349874801764074,21.092247470725823,20.520004443272317,20.13070143442389,20.336985493679176,20.028657614199645,19.671220015913224,19.049929187729777,19.64205086676915,19.594616979697737,19.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,18.49335154816081,18.50973028209226,18.2780334032594,18.920676630974185,19.29192050946669,19.323526127181964,19.47719821518358,19.70326130582863,19.905170238046914,19.311363590199424,18.965539983458253,19.2570550981003,18.923577861648635,19.462820378139718,19.806120212324124,19.654797494529923,20.021413563184076,20.548883884656757,20.794201100488767,20.290139525804424,20.23834278469903,20.359579575764254,20.88461759755903,21.3518411041801,21.402137474504865,21.207872733426225,21.42260661658026,20.990848849101162,21.083975884986376,21.828555283723144,20.722474981957713,21.344926194991626,21.080076830813567,20.504810639528472,20.126330403440477,20.336564986790485,20.021895589964295,19.66793108421151,18.9872512261927,19.612138170001714,19.59524534905376,19.14478981550975,19.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,18.496907630999832,18.51265563105759,18.282576919257707,18.925592321110503,19.297333144289823,19.328956123931103,19.481365864732602,19.709030099901476,19.910841550771394,19.31634432614703,18.971472184725584,19.262963881547485,18.928714475243982,19.467734834428732,19.81091523976645,19.65913721888546,20.023994959616502,20.550142007048485,20.786184727513934,20.291185141144837,20.25179571258872,20.353860935976027,20.884439652967032,21.34881952582928,21.401897418283653,21.209345547896977,21.42393787088718,20.991619645275158,21.07449868657596,21.824421494775624,20.711749977875616,21.34059296810004,21.069741447885892,20.49195471200523,20.12267877868131,20.336231729210212,20.01645218335392,19.665458303536358,18.942210318553,19.591303732270084,19.595895690578732,19.155571592508146,19.094500699389492,19.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,18.50698662004134,18.52094105624204,18.295396849180037,18.9393116473541,19.312407087753012,19.344218523167832,19.49316582641936,19.72539807476411,19.92696800424848,19.33064509596548,18.988542485103174,19.279967608436824,18.943051931332967,19.481437060019104,19.824438473420734,19.67108587472482,20.0300712746456,20.550992268636662,20.75620761284645,20.29288115683901,20.29222342288983,20.337821224632716,20.882501361655137,21.339549275666585,21.39918061002646,21.211310005916094,21.425099527169028,20.991972083143718,21.04980322018549,21.813305915087227,20.68591063720087,21.33025576631552,21.047821780563723,20.46546323248398,20.115494358659397,20.33568097464935,20.00671353803605,19.662141106941533,18.893841700862556,19.573039499714298,19.59806946041138,19.187784047811807,19.119935627199776,19.148106778198475,18.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,18.51010539928699,18.52351525679807,18.299329957739346,18.94345772467676,19.31695023689999,19.348872824489217,19.49680021590027,19.73044957518675,19.931954784734156,19.335118530621155,18.993902979076672,19.285301892784318,18.947417063367745,19.485612836290397,19.8285709046032,19.674659745847567,20.031579965199395,20.55040974400472,20.744829813923147,20.292957492549753,20.3052103784774,20.332775865807214,20.88130094538183,21.33627977579827,21.39746842875159,21.21102638353275,21.424357776108565,20.991244683176884,21.04235483986219,21.80967545148468,20.67895393602241,21.327388662512107,21.042950030664517,20.46004568722235,20.11418170508462,20.335622078086747,20.005254595216034,19.66215338998451,18.900732266096284,19.578534483455158,19.598893680380613,19.198447414665335,19.128367833379492,19.15016399110657,18.909541896198952,18.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,18.513084670563977,18.525985655948762,18.303062980092818,18.947354323619745,19.321212924601866,19.35327155607947,19.500257354273767,19.735259130591892,19.93670650206723,19.33940956236215,18.99905937909855,19.290428063930865,18.951550540910144,19.48957389947989,19.832477640110316,19.67800717878502,20.03285002651459,20.54944808854024,20.733032463589648,20.292789166729083,20.317726649258233,20.327851389931446,20.879789611551743,21.332875503685873,21.395297995673786,21.210227067179417,21.42297774362759,20.990016998841956,21.03509686957066,21.805929696303206,20.672619955671962,21.324673644331575,21.039022505831745,20.456047288525276,20.113326460255088,20.335612954179098,20.004499391193235,19.662608274200615,18.916402989308853,19.58836277780146,19.59977794492745,19.20905800958106,19.136764422592595,19.152237945116184,18.910091595499278,18.98190898942153,19.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-11,18.51591489375371,18.528347476891472,18.306580932259507,18.950983623993555,19.325175549830554,19.35739512374196,19.50352327948813,19.739806608301354,19.941202165600938,19.34349930364381,19.003990787621582,19.29532438584415,18.95543975809497,19.493310948594704,19.836139442296446,19.68111750873347,20.033893389088366,20.548139285330688,20.72096618521014,20.292378605075214,20.329654359188957,20.32303338688718,20.877952700595547,21.32931565595813,21.392645665340382,21.208892423103524,21.420926354196556,20.988253085162594,21.027926316606923,21.801991621699287,20.666798757158492,21.32203869529814,21.035889599003852,20.453306989454163,20.11288062230138,20.335646012468423,20.004343024918338,19.66344078182353,18.939353376580254,19.601723508410117,19.60072691504826,19.219605925087382,19.145117431734658,19.15433121918439,18.910656241738568,18.985807989461602,19.422368986031632,19.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,18.51858779509235,18.530596757282837,18.30987083513721,18.95433031054922,19.32882132904917,19.361226465356545,19.50658583568386,19.744074333618848,19.945423075383733,19.347370538667533,19.008678091750554,19.29997115216091,18.9590735629449,19.496816040760997,19.839539464015218,19.683981733462723,20.034722039220284,20.546515102822553,20.708772752815545,20.291729914460216,20.34088753255077,20.318309728955235,20.875779283086555,21.32558358593111,21.389494013680316,21.207008317627544,21.418178000536894,20.985924171740855,21.020752050813016,21.797793910490675,20.661389302975035,21.319418679727942,21.033411236226627,20.451671309401277,20.112797655229528,20.335713630787655,20.004686620247398,19.664589179155083,18.96817322907838,19.617865172719053,19.601744267244307,19.230080933857238,19.15341861513356,19.156445739776743,18.911242163143235,18.989687399165973,19.423730473603523,19.425227770013194,19.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,18.52559882568508,18.536641948604387,18.318272530195593,18.962559108925326,19.33773201764323,19.370834493859345,19.514458824447548,19.755059117985265,19.95628464313918,19.35752612439521,19.021111018601022,19.31224749893521,18.968352792030014,19.505880518615747,19.84803623239259,19.691032692636917,20.036040414996137,20.540064744357576,20.672714531850925,20.288421355177768,20.369538580903043,20.30461778462795,20.867186649115308,21.313249925524733,21.376962210752907,21.19800039714879,21.405607105164787,20.975367347718173,20.998473613060916,21.78311544533325,20.646754553595905,21.311100088837215,21.02864566926732,20.451970672237852,20.114282607497454,20.33604714861766,20.007818788000073,19.669361033441554,19.07710201593054,19.676201318941693,19.605228613869606,19.260961448645006,19.177924515634377,19.162926257981745,18.91317880453039,19.001119182711285,19.427704549273045,19.440576158859667,19.27107185198713,19.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-16,18.527585029076537,18.538417732542293,18.320560542470254,18.964672286528945,19.339998927276095,19.37337695161135,19.516622469818127,19.758080246410113,19.95926535230689,19.360384611321432,19.024666469241748,19.31573957261429,18.97088250552433,19.508405516630138,19.850268470763442,19.69285572565874,20.036131194403765,20.537492436301264,20.661253237039276,20.286894840917043,20.377171857292318,20.300195877935234,20.86363251398079,21.308745633207526,21.371763460706877,21.193887110797263,21.399964186824086,20.970634222915745,20.990610445287032,21.777400229108807,20.642159731343984,21.308026066120085,21.027575405297895,20.45336998879808,20.11521508152265,20.336176151203915,20.00929396641372,19.6712205339883,19.117103642772488,19.6969391280509,19.606536569476763,19.271036160088606,19.185930287985162,19.16513197949619,18.91389703408313,19.004833650472484,19.428974237734433,19.445483213493944,19.275544663161586,19.72968097991426,19.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,18.52939153711933,18.540073381101223,18.322585683126093,18.96646384817725,19.341907335582064,19.375579853862536,19.518549059755856,19.760770118690093,19.961912168394,19.36296358918696,19.02790902079248,19.318914003916316,18.97312285511502,19.510679215112276,19.852190550423995,19.694412580913816,20.036068029903003,20.534760371564712,20.650240918367746,20.285175949664048,20.38375922338703,20.295841913745157,20.85974317729946,21.304048235481076,21.366071589702415,21.18923619578314,21.393608291626325,20.96529986505737,20.982465852083397,21.771234450287494,20.63760498814813,21.304744510325932,21.026602312218476,20.45522001630098,20.1162997345918,20.336301127348296,20.010865099292715,19.673135916774633,19.157278166999124,19.71744093476495,19.60791652223865,19.280982030328165,19.19383876771651,19.16735879248999,18.914656123850186,19.00848756055106,19.430209093311156,19.450244594135235,19.27984483638979,19.7392493453078,19.07654242520319,18.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,18.531017674178244,18.541609818693477,18.324347002333386,18.967933508264327,19.34345736397129,19.377441330951868,19.52023727555454,19.763125808020337,19.964220135620174,19.36525587266931,19.030830268270073,19.32176326449232,18.975071412151912,19.512701819902514,19.853799967223452,19.695704231613277,20.035863242607665,20.531899030748722,20.639766253867542,20.283278875334233,20.389266105415725,20.29155745873301,20.855530090500395,21.29916602578534,21.359906501957898,21.18406651887895,21.386558621798695,20.959378551215575,20.974019878568146,21.76460905565471,20.63304269540574,21.301231570522496,21.025643514719004,20.457412672124065,20.11749882596371,20.336414264629166,20.012469459925562,19.675064912511136,19.196757160305722,19.737251467207766,19.609366241685816,19.290786912903712,19.201640013750033,19.169604708479646,18.91545757962475,19.012074113249582,19.431405780922606,19.454840146244234,19.283941772810344,19.748602604230836,19.084957144133,18.910306886492247,18.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,18.532464030972847,18.54302878419065,18.325845555141132,18.96908348612481,19.344651951345107,19.37896204529483,19.52168760470021,19.76514684557785,19.966186588900303,19.367255948192007,19.033423591343393,19.324281855662406,18.976727201872695,19.514474894960244,19.855096607510262,19.69673331354183,20.03552920943397,20.52893867981317,20.62990907223655,20.28121949301696,20.39366982993152,20.28734636197314,20.85100843515533,21.294111454247588,21.353294323073293,21.17840244693226,21.37884184781937,20.95289173304126,20.96526443240541,21.757524702657104,20.628434125998275,21.297470276569477,21.024625670596762,20.45984743997571,20.118776080772637,20.336507718915794,20.014050346506142,19.676968495976503,19.23476248947549,19.755964825284238,19.610882512853674,19.30043834149981,19.20932380243965,19.17186708649018,18.91630210346111,19.01558697346127,19.432561674569282,19.459252733523062,19.287809960351854,19.757650725855008,19.093128945782972,18.918458198089713,18.467350118757132,18.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,18.5357493222879,18.546610453716774,18.328805238838438,18.970675093800423,19.346174718755236,19.38152421714796,19.524643239962728,19.769234229112755,19.97004457464125,19.371472867427947,19.039196580606532,19.329829070973844,18.979950027833155,19.518332953117763,19.857144590268355,19.69829644315236,20.033876240840442,20.519763006273692,20.604707971538563,20.27425146664222,20.40021382880092,20.275225947936885,20.835799825700644,21.27810042016463,21.331129816302045,21.15877003043794,21.352067629517332,20.930360387708486,20.93723827286396,21.733670127861014,20.614077008860917,21.28462978028878,21.020627433076772,20.467712747748795,20.122736065296024,20.336591066866447,20.018175517454285,19.682185181554612,19.333509586314147,19.8022034290797,19.61578371960892,19.328342442424884,19.23156394946842,19.178716795524473,18.91908904780104,19.02562701696741,19.43576896794224,19.471266617020923,19.29786321083746,19.782246706608273,19.115263593129157,18.940690235385976,18.467935424662393,18.474084588753573,18.248,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,18.53650779231622,18.54759320873512,18.329303374113046,18.970618634910856,19.346033280904404,19.381739146190498,19.52518302120102,19.769961130987575,19.970664135190063,19.37228241026788,19.04044769579165,19.331010591102213,18.980454078423552,19.519150711220014,19.85723679797441,19.69833485931536,20.033150109362918,20.516704981639677,20.597942021697676,20.271735226746436,20.400216195287328,20.271392422911173,20.830270314741277,21.272564036277796,21.323114956488094,21.151482048297076,21.342098508732157,20.92196956028141,20.92740126367302,21.724950729096136,20.609074091288953,21.279842984172966,21.018830642583566,20.47026212741584,20.12399254270482,20.33652671368686,20.019215987872812,19.683661745084905,19.359644828526445,19.813456524359864,19.617514358111453,19.337248994839236,19.238670020967266,19.18100556203842,18.920096789650287,19.02879104797709,19.436749607356912,19.47483634682856,19.300663017947993,19.78941763469679,19.121615605666065,18.94703133098858,18.46785938265944,18.45505973734207,18.240252047852877,18.448,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,18.53710843099956,18.548479402905524,18.329574091414344,18.97029116457544,19.345593358912538,19.381654605711777,19.525514446099717,19.77038790670327,19.970963216795287,19.372797253456174,19.041364554696997,19.3318643934609,18.98068229620416,19.519747131172203,19.85705151839903,19.69814882423426,20.03235745362374,20.513696057071257,20.592059958216197,20.269161271918353,20.399180541894765,20.267685737495633,20.824564095233928,21.26697989149501,21.314876954257457,21.143904006476706,21.331707659950567,20.913228105452497,20.917392258345526,21.715921319118806,20.603964783720127,21.27482619508502,21.016751091064407,20.47266453261638,20.125167797353825,20.336402981222935,20.0200398487896,19.684966431259422,19.38177016683635,19.82232352151321,19.619280706085018,19.34593496386476,19.24560327837609,19.183287798325644,18.921139053749812,19.031856679825857,19.43768695902587,19.47818270393787,19.303182817671928,19.796016019302204,19.127375774857267,18.952722960063795,18.467610403448592,18.436784128079452,18.23258890997361,18.459822104338723,18.076,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,18.537559427186093,18.549275661855262,18.32963047506381,18.969709931771863,19.344874796628034,19.381286450586376,19.525648839298178,19.77052883532827,19.970952898543025,19.373021913892515,19.041951244903526,19.332397157384303,18.98064242973982,19.52013192564792,19.85660298088624,19.69775094913509,20.031510985353368,20.510765210682614,20.587088513792292,20.266555564290666,20.397155597123668,20.264123435159053,20.818718729606083,21.261385376067444,21.306479263499543,21.13609327227447,21.320966563156514,20.904200522343114,20.907274339821708,21.70664081934331,20.598763767940262,21.26960372763624,21.014372634960747,20.474864845044028,20.12623434963007,20.336211835089372,20.020626547830968,19.68607967926562,19.399649238554446,19.828694751130616,19.62107364159434,19.35438596405313,19.25235180264256,19.185556948462125,18.92221171972071,19.034820364950864,19.438582651436246,19.481306661499456,19.305427618677662,19.802024928779197,19.132519395848185,18.95772619817567,18.467178425152564,18.41938925526666,18.225088946221554,18.471301057644048,18.098394048913175,17.811,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,18.53787023607877,18.54998942567088,18.329487614261666,18.968894690418313,19.343900255390473,19.38065306776537,19.52559933162795,19.770400653912883,19.970646550214603,19.37296258022257,19.042213638644174,19.332617591875877,18.980343681483216,19.520316165439798,19.85590780527934,19.69715550781742,20.03062347208467,20.507941205946974,20.583045571790848,20.26394574717,20.394201989799065,20.260725341769305,20.812775510427876,21.255822036933573,21.297991559485336,21.128112713063015,21.30995416658491,20.89495848465302,20.89712245358782,21.697177861845205,20.59349462721925,21.264206777229848,21.011688663821367,20.476815512723256,20.127166185796032,20.335945209191767,20.02096155752863,19.68698517235908,19.413135976079214,19.83250991558399,19.622883058209002,19.362587290100556,19.258903392146607,19.187805804032294,18.923309863445194,19.037679020379905,19.43943902215628,19.484212210905373,19.30740751642355,19.807439614679623,19.137036790570406,18.962022041176027,18.466561624064767,18.402984002104194,18.21782259687556,18.482145803325537,18.1200710698435,17.819087783721272,17.83,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,18.5380750863446,18.55172236406765,18.32804453032902,18.965280028347543,19.33970963372291,19.3773834037873,19.524505804603994,19.76860568965613,19.96811938301345,19.37116757722236,19.041140533180606,19.33152245382988,18.97800797880475,19.519796636424093,19.852544505815683,19.694351463152486,20.027843174652773,20.500394656776308,20.576533853970943,20.256393289524556,20.38055398562283,20.251748809945905,20.794827609431767,21.239796896988583,21.27277844133847,21.10386326022518,21.276190684318326,20.866769999772245,20.86739038167834,21.66852622369,20.57764781036915,21.247384194176377,21.00188055228716,20.48080762247822,20.12891524838892,20.33461131633432,20.02040154945763,19.68834061574065,19.427135933796958,19.828756618393808,19.628294362954204,19.38554137252696,19.277250297368056,19.194348731816913,18.926695863879193,19.045600947628966,19.441806216073186,19.491703597730705,19.311935046535357,19.820253594397574,19.14696023823402,18.970773962342523,18.463707619545453,18.360455626017025,18.19801326081924,18.508907680379018,18.175535165974527,17.84029022287636,17.805327568684046,17.591,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,18.537945025186648,18.552196837397837,18.327295681297592,18.963776390786364,19.337994139892466,19.375923621225027,19.523888125618967,19.76761759822041,19.96680842609751,19.370067588504668,19.04020015642754,19.33062125400965,18.976794805663292,19.519316527787502,19.851076786250395,19.693141746427656,20.02692027276683,20.49828136056614,20.57620676864252,20.2540770909759,20.374730022825595,20.249251459003695,20.78898050460594,21.234856866160538,21.26475186464048,21.095942076203727,21.265031936004885,20.85753037232511,20.858089330386875,21.659213969282565,20.572520032263675,21.241738881810562,20.998099078639946,20.481435518025936,20.129077400247745,20.333961476254682,20.01970502520574,19.68831680310143,19.423398560291297,19.82273198152994,19.630048949783795,19.392590551863,19.282886480267692,19.196431275136238,18.92783060266272,19.048017946365153,19.44254285733625,19.493835793262637,19.3130580216249,19.82348756545369,19.149176482921515,18.972448589170156,18.462498053638754,18.34864546145193,18.192230602228335,18.51555750498666,18.18978862012727,17.84569038514007,17.798232225072713,17.681628477337902,17.385,,,,,,,,,,,,,,,,,,,,,
2018-01-31,18.537741048071087,18.55263823291583,18.326453106996844,18.962175088373897,19.336178236174515,19.374328526870315,19.523179292806333,19.766480951724414,19.96530264844003,19.36873962509949,19.038991614153552,19.3294817148106,18.97539057131094,19.51871159021569,19.84948138529634,19.691830771085517,20.026021000582492,20.496415503760964,20.576764862561717,20.25192021707572,20.368459046468335,20.24705168233378,20.78329796121983,21.230218096628295,21.25707697176478,21.088247905161566,21.254108652852892,20.8485422774722,20.84930697700678,21.650208077449413,20.567575567827415,21.236178275382322,20.994122034311317,20.481689503910676,20.128996755440593,20.3331953503026,20.01877454784981,19.68805231284923,19.415892940903245,19.814590368076487,19.63175471813991,19.399311732706906,19.288260481788992,19.19844769443889,18.92895414252784,19.050321469404153,19.443262500966696,19.495814811220352,19.31404287259594,19.826286318650084,19.150943512791315,18.973619604461753,18.461218118967857,18.338030166032983,18.186917382194462,18.521053100350684,18.201752765905514,17.850130313679013,17.791921839962033,17.76237152266209,17.365233505213514,17.383,,,,,,,,,,,,,,,,,,,,
2018-02-01,18.53748020832947,18.55305887746384,18.325543925899474,18.960510904671423,19.3343014888557,19.372631700133326,19.52240327415094,19.76522723510985,19.963629163993517,19.36719990612863,19.03753148650366,19.328124723250482,18.973813201527555,19.518001043215495,19.84778926579238,19.690442786366955,20.02515846044688,20.49482456198832,20.57817292309369,20.24996039817399,20.361873087323445,20.24518300019848,20.777843652699318,21.225947075454215,21.249860766271794,21.080876614921433,21.24354459260305,20.839920436383732,20.841189442300372,21.64163544423376,20.56289140923463,21.230774855046487,20.990000007494196,20.481567426142135,20.128656095482693,20.3323046821291,20.017631739353963,19.6875502926484,19.405014778558687,19.804567711091316,19.633395654621435,19.405688290621985,19.293358404905653,19.200386866360283,18.93005673692354,19.052511221317673,19.443971739019396,19.497662752444384,19.314930215646655,19.828718204721657,19.152341810492192,18.9743875257957,18.459915420850372,18.328582956358023,18.182097490099146,18.525475876348818,18.21153485669571,17.853651517966377,17.786430550236677,17.828620653143442,17.374322456805153,17.376864200738783,17.918,,,,,,,,,,,,,,,,,,,
2018-02-02,18.537180309684146,18.553471441674866,18.324596539568233,18.958820238982092,19.33240529996998,19.370868423306533,19.521585164014056,19.763889584745737,19.96181667394553,19.365465835477195,19.035837670325733,19.326572625943776,18.97208160124398,19.51720490540941,19.846032964886852,19.689003051713573,20.02434540385842,20.49353511223331,20.580387634367963,20.2482360235277,20.355113076613627,20.243680084279234,20.77268338051377,21.22211260675566,21.243213939091312,21.07392731205751,21.233468166057804,20.831784080958702,20.833891064932182,21.633629415347663,20.558550973886984,21.225605843937572,20.985791002429096,20.481073499382397,20.128039423486033,20.33128094131906,20.016303002748227,19.686816471885127,19.391235981138426,19.79294133999602,19.634954747561835,19.41170326484578,19.298166047689257,19.202236972333367,18.931127813598504,19.054587105262314,19.444677454418233,19.499403914956105,19.31576445989713,19.83086130809485,19.15346401391139,18.974869090880983,18.458644080844294,18.32025707594197,18.177787503649444,18.52896047884552,18.219364043088877,17.85636363946087,17.78173464475644,17.880746547701133,17.383411138495806,17.370829503630485,17.913871871206346,18.184,,,,,,,,,,,,,,,,,,
2018-02-05,18.536187822210348,18.554749048007984,18.321761586454507,18.953895246732877,19.326950722696782,19.3654814261653,19.519083193677645,19.759654439050337,19.95579077810747,19.359244166829317,19.02950938077177,19.320938178630218,18.966121148407847,19.51446337013592,19.840652362110895,19.684580682260577,20.022287791648928,20.491664572139484,20.591385663399304,20.244774928808994,20.335052782162464,20.241625333581077,20.759508486981936,21.213781110969304,21.227617401518902,21.05644169759073,21.207257900962446,20.811301179502387,20.818239237378705,21.614138783604275,20.54829236133572,21.212150189331975,20.973135791955066,20.477385528329258,20.12436861479042,20.327299571430444,20.011420469370417,19.683257707695255,19.337018354821964,19.751076606856525,19.638954811591834,19.42740265475824,19.310698759786778,19.207120496048976,18.934031974252978,19.060108998879716,19.44680798337735,19.504186406919537,19.318329244285092,19.83625599382471,19.156014139462595,18.975659668806923,18.455495818012448,18.301489693799425,18.168016528518805,18.53511320668425,18.233488215944316,17.86078209390303,17.772045062899856,17.967480343115668,17.41064297966172,17.354229984666333,17.902892435339915,18.173501177249282,18.241,,,,,,,,,,,,,,,,,
2018-02-06,18.535858752199395,18.555202802461572,18.32087867037365,18.95238113313869,19.325301801785173,19.363732993521918,19.518283188460394,19.75824212220521,19.953650846122567,19.35686797765397,19.027026048573532,19.318785184823405,18.963920408199456,19.513469493265916,19.838891670734196,19.683123220513956,20.021741201859395,20.491741166394938,20.59632664671185,20.244258926296922,20.328798249733104,20.2418106592482,20.756020025954378,21.21219195359385,21.22410449385199,21.051946873826097,21.200148755687298,20.806048170138485,20.815457344169484,21.609443483781526,20.545971035773192,21.208511424583325,20.969033683460264,20.4754173955721,20.122480353477652,20.32562196067339,20.009546309241188,19.68161891524162,19.31602043193254,19.735584986675423,19.639995025906057,19.43179308735893,19.314194507839634,19.208477053512695,18.934852218418143,19.061698473348287,19.447520797958994,19.505681891546043,19.319304547859055,19.837902752616053,19.156829454327653,18.976007420276847,18.4547979529215,18.29712812037901,18.165826237812787,18.536121467724207,18.235780244968456,17.861350672714433,17.77015528545267,17.977642015439542,17.419687224610545,17.349454950550438,17.900109289511,18.170805687615946,18.232361628602387,17.759,,,,,,,,,,,,,,,,
2018-02-07,18.53553983240222,18.555670508305454,18.32004729229292,18.95095866106294,19.323770683136143,19.36203782306841,19.517516118719833,19.756856338285026,19.951469407991937,19.35435387941339,19.024371751761702,19.316514087351116,18.96162753934478,19.512446727656044,19.837172187578812,19.68169080382399,20.021262376128316,20.492170739377535,20.601809537738372,20.244079244634754,20.322909147693323,20.24244049961962,20.753027936974664,21.211236027791116,21.221518756109212,21.048194226423064,21.19396010155458,20.80168039917046,20.814027251713167,21.605754523331264,20.544260231034254,21.205351776275123,20.96503383501378,20.47307268035758,20.120229566558606,20.323740703131715,20.007564815306107,19.679748377788673,19.294178812422324,19.7196798918622,19.64085230038932,19.435730663683096,19.31732235857451,19.209671032655812,18.935573774740693,19.06315031437101,19.448227497595475,19.5071433509057,19.320376721157693,19.839551642583935,19.15772576758833,18.976523419287872,18.45432646248891,18.29362324106843,18.164166282955048,18.53678076914888,18.237182599857377,17.861615781070274,17.768869824796788,17.980488442915245,17.428698748451666,17.345166123956936,17.897936595380006,18.16875345203307,18.223948896236674,17.747136356952595,17.994,,,,,,,,,,,,,,,
2018-02-08,18.535232380689305,18.5561478014697,18.31927415693918,18.94963770536959,19.322369784041662,19.360407603003196,19.516786156630005,19.75550724879136,19.94925598380636,19.351706505223426,19.02155316081018,19.314132706507486,18.959247952606443,19.51139712323389,19.835502633910636,19.680288174445487,20.02084543422913,20.492946549618857,20.6077725389846,20.244236745609562,20.317456957129508,20.243510453736597,20.750545605667952,21.210921195381303,21.219889842224866,21.04521025347624,21.1887335806082,20.798235607145877,20.814003606990603,21.603110835309494,20.543180450697285,21.202689513900143,20.961151473648844,20.47034379282496,20.117597336607975,20.32163584663277,20.005479538745046,19.677639555098537,19.27182577964638,19.703549629094084,19.641503212091514,19.439195830556162,19.320065453966194,19.210684815470625,18.936180339320156,19.064454827054735,19.448919708193124,19.508574666546295,19.321559875114083,19.84123808150798,19.158749883135517,18.977268348211165,18.45410317175565,18.29091931614565,18.163028934481616,18.537180634870413,18.237865758751333,17.861655278822145,17.768147599685662,17.977151576432004,17.43766459736109,17.341415086163824,17.896458473807314,18.167464143243045,18.215969535498488,17.735498289898896,17.981696546301592,18.463,,,,,,,,,,,,,,
