dt_trading,2012-11-01,2012-11-02,2012-11-05,2012-11-06,2012-11-07,2012-11-08,2012-11-09,2012-11-12,2012-11-13,2012-11-14,2012-11-15,2012-11-16,2012-11-19,2012-11-20,2012-11-21,2012-11-22,2012-11-23,2012-11-26,2012-11-27,2012-11-28,2012-11-29,2012-11-30,2012-12-03,2012-12-04,2012-12-05,2012-12-06,2012-12-07,2012-12-10,2012-12-11,2012-12-12,2012-12-13,2012-12-14,2012-12-17,2012-12-18,2012-12-19,2012-12-20,2012-12-21,2012-12-24,2012-12-27,2012-12-28,2012-12-31,2013-01-02,2013-01-03,2013-01-04,2013-01-07,2013-01-08,2013-01-09,2013-01-10,2013-01-11,2013-01-14,2013-01-15,2013-01-16,2013-01-17,2013-01-18,2013-01-21,2013-01-22,2013-01-23,2013-01-24,2013-01-25,2013-01-28,2013-01-29,2013-01-30,2013-01-31,2013-02-01,2013-02-04,2013-02-05,2013-02-06,2013-02-07,2013-02-08,2013-02-11,2013-02-12,2013-02-13,2013-02-14,2013-02-15,2013-02-18,2013-02-19,2013-02-20,2013-02-21,2013-02-22,2013-02-25,2013-02-26,2013-02-27
2013-01-15,27.400864546519866,27.30402007513064,27.13284091998062,27.52620901415639,27.355692168297974,27.366914136842677,27.460841652082976,27.49225934797662,27.499287037515952,27.44680974097172,27.71202189077703,27.87131103885633,27.8410902068498,27.719076827767978,27.903476776236676,27.863212429286396,27.897693605078555,27.584841902298287,27.649842791180344,27.656904805964242,27.544538358350444,27.907690391592133,27.98685437264017,28.080835524141396,28.47062078123979,28.19092466707141,28.24124498995152,27.68137946642777,27.483548299565374,27.47204425295116,27.39683948140075,27.481066635142653,27.310498745306667,27.4265578149514,27.42127432626016,27.295927233642853,27.19542513640981,26.568523167385088,26.45590741349737,26.372110765903365,17.37969393567508,26.097340622115095,26.582104739266114,26.738386528206167,27.165465921356223,27.2181770658543,27.4265813402474,26.99849944731924,27.0988545307231,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-16,27.405082366017428,27.30857224697366,27.139424003953856,27.532217600145913,27.3627798119561,27.373707837263748,27.4688880885809,27.4992352212402,27.504396194010617,27.456337492542815,27.718603990137925,27.878177925982634,27.849493447988447,27.72505386512151,27.91070316401611,27.870630104756945,27.90491756805531,27.58912633430403,27.64925901957393,27.660516630159645,27.553496546293633,28.1215353431296,27.987764599998094,28.082353562883988,28.471425974462523,28.192309404819618,28.243226482889746,27.68201021697418,27.483959818845015,27.473166555271987,27.398598381122113,27.48226056629709,27.31225816349459,27.428059420102116,27.421350874259367,27.295935040738637,27.193335923109224,26.565116373478663,26.44341751823299,26.390415352254944,21.061298221274374,26.128306576032223,26.606306428867477,26.767017012380066,27.195470997400346,27.229377537347624,27.441907159770487,27.010644737939046,27.097779659502507,26.98449171716571,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-17,27.408897411172607,27.312892531142598,27.14548542487205,27.537353486712053,27.36924915732437,27.379858679549788,27.47642514445779,27.50569281974379,27.509110966410518,27.465147163347826,27.724682828313128,27.884266150733836,27.857362409114568,27.73062210925799,27.9170628526665,27.877469653732824,27.91171136501613,27.593189514318897,27.648751884738306,27.663858188404607,27.561810018817322,28.319440659060916,27.98874123924713,28.084085229587135,28.47245757779494,28.193905627432272,28.245405755472376,27.683112836263767,27.484789472301976,27.47473407103376,27.4006777696235,27.483680263329617,27.314287805946893,27.429908422664827,27.42151644469753,27.29616427498627,27.1915965956581,26.562316478342225,26.431567827104484,26.40764659809602,24.773267677494793,26.158756972774217,26.630128417303126,26.795235672185814,27.225151053473912,27.240494472547216,27.45721622958775,27.022788960541373,27.096838669656254,26.96917985410112,27.15931003898354,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-18,27.412306464585818,27.31697331843758,27.151012268645466,27.541606879793147,27.3750878716836,27.385355442331186,27.483435061995173,27.511615317164882,27.51342369030518,27.473220577354486,27.73024221467972,27.889563704570456,27.864674107029785,27.735768373235835,27.922524269420943,27.88370331142256,27.918037634087007,27.597029061201063,27.648351236469534,27.666928256425752,27.56944974125177,28.499891990862473,27.989781942743818,28.086023781328247,28.473713858386812,28.19571063939146,28.24778452002055,27.6846636907519,27.486010527106657,27.4767263784823,27.403075343485867,27.485329545788755,27.3166170750036,27.43211146223783,27.421853988452693,27.29668629285103,27.190313098658795,26.560246845013662,26.420677374650356,26.423782341764827,28.43243084394344,26.18865198946639,26.653538121569234,26.822996906379156,27.254458545285537,27.25151135270121,27.472492230603798,27.034921198986954,27.096085833025032,26.954243444340154,27.1190463136265,27.50534915980942,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-21,27.4200979144855,27.32772476863446,27.1643016537078,27.54905893829023,27.38875841789029,27.397872269619608,27.501171270922974,27.526051075290844,27.523916388085553,27.4929166990839,27.743689859344194,27.9006858025414,27.883094962399685,27.748584313863546,27.933328101851718,27.89856991139237,27.93390978986006,27.607173386128927,27.648013458276782,27.67450654136562,27.588108290434207,28.92503563662453,27.993251693094614,28.09298499776445,28.478798234202706,28.20232722929722,28.256099037766305,27.691741442355283,27.491733179317126,27.485017105689078,27.412109460307203,27.491652412090335,27.325600011815805,27.440849581882446,27.424573185675122,27.300571600401287,27.19002600623493,26.55935716964869,26.39635224586429,26.465474300309907,38.390143514377726,26.27460618741486,26.720965532522197,26.903080538066828,27.339647085701223,27.283779214365357,27.517900329925126,27.07108291871326,27.095366727025038,26.913158303317175,27.004493511622826,27.376233109354857,27.16709012595911,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-22,27.42189404574518,27.330801025174047,27.167621658015427,27.549797457855664,27.39203330285497,27.400724806910564,27.505957542634242,27.529727752600504,27.52660222216461,27.497963566670887,27.747073669107966,27.902825317115962,27.888026672652042,27.75196531987343,27.9350472916364,27.902207186065844,27.938088508151292,27.61008298172311,27.648239586571847,27.676490759028702,27.59285897129688,29.025403600499985,27.994507484893273,28.09564590071282,28.480915627311216,28.20490814096763,28.259245092183523,27.694811718716586,27.494223721891494,27.488463392052644,27.41569716443476,27.494203979580313,27.32929293951094,27.444453009320732,27.42622175451147,27.302776967521254,27.191317236852612,26.561047578456623,26.391689695019345,26.477112228258616,41.178067602674076,26.301880997717785,26.742397381018623,26.928556717667487,27.366958068839597,27.294207672144125,27.53280313149495,27.082986153436092,27.095732909922976,26.90109026489558,26.96939659174349,27.336164652871307,27.157184665535144,26.469648781322068,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-23,27.423300512372556,27.33362190039464,27.170387972237545,27.549689294408726,27.39467740958981,27.402930387517003,27.510174750951183,27.532832332797874,27.52889114691862,27.502258478120552,27.749905176594186,27.904207665421776,27.89234537657496,27.754899310078564,27.93583528690301,27.90517836802817,27.941685023822714,27.61274833297123,27.64864819966595,27.678206630054415,27.59686295783357,29.104402877999306,27.99580233353181,28.098451654297165,28.483233832413855,28.20766013752319,28.262563349268607,27.69818417494721,27.496950409671715,27.49220163361437,27.41954685408683,27.496963541118976,27.33333585212603,27.448382054641637,27.428302268329634,27.30548088818518,27.193362990773526,26.56378908765646,26.38898200668625,26.487623202916236,43.62610361288199,26.328400970515073,26.763251863536357,26.953347960659062,27.393635659725362,27.304436220112287,27.54753296882103,27.094768894028512,27.09642637143602,26.889976148526745,26.93623867478051,27.298124728246997,27.148099487788244,26.48910811846454,26.276926955093458,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-24,27.424327062611077,27.336188649718103,27.172605865287565,27.54875856620017,27.396703011925666,27.404503081936575,27.51382388357034,27.53536684379352,27.530792882430134,27.50581332972962,27.752187432238195,27.90485825785664,27.8960517601194,27.757389457162088,27.935710491369655,27.907487141500834,27.944690828856373,27.61516357652977,27.649239847055906,27.679656636150753,27.600120107019293,29.161981936747523,27.99712858369057,28.101384187679287,28.48574503625473,28.210570832697286,28.26604118098136,27.701824022460094,27.499877873030638,27.496199117532996,27.423638352747883,27.49991864060666,27.337719490647277,27.45261871059579,27.43083576491751,27.30869431389851,27.19617680053589,26.567586669643937,26.388308395861486,26.49701680549703,45.70259029006749,26.354126145699063,26.783495530355555,26.977408863887145,27.419623071453625,27.314441435115715,27.56205020282175,27.10639865264031,27.097448489883504,26.879868761772528,26.905191788930573,27.26235836874445,27.139957325272444,26.508203273823238,26.254381242875816,26.918204771816818,27.0,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-25,27.424985605644657,27.33850400600323,27.174283636579425,27.547035043532837,27.398126484785085,27.405461175978168,27.51690905242412,27.537336455870236,27.53232004619722,27.508645029849607,27.753926693318398,27.904808741307892,27.899150454094524,27.759441660411262,27.93469963816858,27.909142432207467,27.947102224210358,27.61732226868826,27.650010194855348,27.680843876689277,27.602635091103245,29.198333047060927,27.99847769543723,28.104423542035036,28.488440412176995,28.213626225098498,28.26966356922135,27.705694613494416,27.50296930287486,27.50042108245273,27.427948505052942,27.50305410933567,27.342428152501906,27.457140862125872,27.43383296321464,27.312418128673407,27.19975679666725,26.572425565041076,26.389708107617857,26.50530790769458,47.38445141354029,26.37901654028994,26.80309478730368,27.00069405721229,27.444861976683917,27.324198743266525,27.576311307751123,27.117839346136115,27.098791827997893,26.87079995013211,26.876384516179336,27.229056595791143,27.132847569627444,26.526777552630616,26.23282069121827,26.838430324553816,26.8949938658144,25.9,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-28,27.424904697462722,27.34399120677099,27.1762046715532,27.537490192587846,27.399009392105313,27.404893943591993,27.522868759254784,27.539954736997185,27.53482374324499,27.513045485613034,27.755997184605807,27.900869553976392,27.904905879569107,27.763070499086947,27.926743005094277,27.910355287500252,27.95080509641511,27.62218589415435,27.653276851098628,27.682869263626934,27.6058460043481,29.185598430928323,28.002563531690807,28.11395462291355,28.49752810484949,28.223496344878917,28.281212041197175,27.718296482511786,27.51283770839148,27.51405552194294,27.441914647441287,27.513350354773323,27.358250598953855,27.472137522479358,27.445559175031566,27.326509735089438,27.21484417839018,26.59274656130539,26.40614008024674,26.52379428611376,49.96029476842173,26.448278867623195,26.85768799040619,27.065442171600168,27.51548127344845,27.351720226718943,27.617064290685743,27.150612275296627,27.104542553863663,26.849828989945657,26.80403450320846,27.14503883297524,27.118106546599304,26.578073046986344,26.177364952752693,26.62682934498843,26.607720579469223,25.872417098104865,26.1,,,,,,,,,,,,,,,,,,,,,,,
2013-01-29,27.42425352232596,27.34535786822992,27.175865559962205,27.533006236155437,27.398270118117956,27.403660800434665,27.523801677087846,27.539779303669512,27.53503674332498,27.513253904388776,27.75569117707565,27.89846080015735,27.905699020523137,27.76348445195361,27.922621840828388,27.909590734422608,27.950898042151344,27.62324233626882,27.654620994008045,27.683048788921038,27.605535355999272,29.143836504495354,28.0039009982118,28.117183913203625,28.50085163450995,28.226958209778772,28.285214673337418,27.72268638654892,27.516188123917768,27.51878682701891,27.4468082836844,27.51700136123016,27.363973457234913,27.47749834958109,27.450311992593953,27.33208259636603,27.22116218505899,26.60120848108763,26.41542613458226,26.52792991330101,50.004592154999926,26.4694298526001,26.874370777091233,27.085171484218524,27.537112070570423,27.36021715390637,27.629787888582463,27.16086397127171,27.106920086232392,26.84481369249914,26.78460257848748,27.122425383792127,27.115353516547884,26.59335002513566,26.16264580182331,26.569013647326145,26.527763350065893,25.86483705855329,26.100008133269522,25.85,,,,,,,,,,,,,,,,,,,,,,
2013-01-30,27.42332630001146,27.346508962498838,27.175073281190556,27.527963117559636,27.39707210564203,27.401967715611914,27.52423805435514,27.539111958419504,27.53498172038338,27.512898894255606,27.754921564019355,27.895603719134485,27.905966798827034,27.763530856483968,27.917873225768652,27.908295949729663,27.950450217638448,27.62400130292658,27.656048917146943,27.682990310468593,27.604578132906475,29.085465021581115,28.005205357468597,28.12039191055755,28.50430000195339,28.230470538076897,28.28925092059944,27.72709590769731,27.51949686846851,27.523538078599305,27.451760114005435,27.52071620426946,27.36984617260095,27.482972479852993,27.455427323837934,27.338019254365385,27.22800600057411,26.6103419407843,26.426382188007864,26.531116755763048,49.66765839805933,26.48954579900232,26.890239016252423,27.10389873146129,27.557679617958293,27.36832604379614,27.641979428712347,27.170692257176626,27.10944941812695,26.84068176672247,26.76740148362771,27.102421450769516,27.11357973785079,26.607587517812938,26.149947996039195,26.51844337324498,26.45755499679224,25.858381895785257,26.100005305283638,25.915643277001404,25.7,,,,,,,,,,,,,,,,,,,,,
2013-01-31,27.42214790534615,27.347456087058273,27.173854317655326,27.52242451941575,27.395456336150147,27.399858266799882,27.5242007484041,27.537976725763038,27.534688676411278,27.512027435894083,27.753713843773596,27.892367376732395,27.90573751443928,27.763231971590006,27.912573869532363,27.906511308158024,27.94948677769058,27.62445286821546,27.657526986329703,27.682700633622545,27.603007898963693,29.012139068650413,28.00646276185269,28.123547328235556,28.50785830011729,28.23400963763318,28.293291424521463,27.731477243153687,27.52271849615277,27.528262224241246,27.456729109942927,27.524463439535346,27.375814381125377,27.488513151390077,27.460853974612906,27.34426018813983,27.23528134339893,26.62001379037526,26.438807666054334,26.53340142806949,48.97792748236901,26.50858658661705,26.905258247001193,27.121578741278846,27.577116345658077,27.376015418098103,27.65357206534319,27.18003947816507,27.11207021875844,26.83733928573888,26.752299123348536,27.084893984324452,27.112674556661716,26.620734776217454,26.139230255522143,26.4751391012911,26.39735289305183,25.85310267174527,26.099986561446823,25.9743567229986,25.750682039321216,25.4,,,,,,,,,,,,,,,,,,,,
2013-02-01,27.42074537409749,27.34821231682571,27.17223818227408,27.516459776391166,27.39346789220658,27.39738024698596,27.523715740818012,27.536400772588152,27.53419051081526,27.510691522039544,27.752096721518093,27.888827075265198,27.905043412176592,27.762612782787794,27.90680881115096,27.90428242594651,27.948037686097894,27.624586525856305,27.659016683987513,27.682187181399406,27.600863033338996,28.92575753485994,28.007658479142876,28.126616991511952,28.5115106085382,28.237550201182714,28.297304436581513,27.735780730941062,27.52580612161335,27.532910162987335,27.461671264185966,27.52820891006394,27.381817275322618,27.494069494479405,27.466530431919914,27.35073580924839,27.242878529986157,26.630071148066687,26.452462024328753,26.534835835269295,47.972418426940166,26.526512072359303,26.91939386399628,27.138166374636555,27.595353143280203,27.383252647788368,27.664495066078416,27.188844384105572,27.114713341751102,26.834671360608944,26.739119956158266,27.069655923038912,27.11249397822005,26.632758709209615,26.130368461462226,26.438780552047543,26.346846550607765,25.848957575633683,26.099953786939274,26.022887544339248,25.750701743439453,25.426878406205923,25.45,,,,,,,,,,,,,,,,,,,
2013-02-04,27.415471300068994,27.34947168385668,27.16531881022847,27.496728905276942,27.385738040840263,27.388233801903926,27.519855710132404,27.529321764949024,27.531804082033815,27.50444435724507,27.745097226004965,27.877159536404697,27.900520191967153,27.759098283462908,27.887615321015307,27.89541803570837,27.941111123317945,27.622976255523565,27.663137889570702,27.679379855895853,27.59139960206844,28.608962402457323,28.010719326159652,28.134970192849103,28.522855603701974,28.24791328087035,28.30884463806708,27.747728561682795,27.533801818026806,27.545902390801622,27.475880857922434,27.53907596331366,27.399385671264792,27.510299205229458,27.48436216145596,27.37080109476051,27.266397504543544,26.66089918380915,26.498099435938517,26.534595980350275,43.49934802620204,26.573224281100877,26.956172774769616,27.18095116757823,27.642196204479607,27.401926631842446,27.692533839868638,27.211388213727282,27.12202752973932,26.829408534496935,26.70901411952239,27.03535672330449,27.114599102808228,26.661945018358917,26.112946956072165,26.365097376962282,26.24519243582285,25.842056947243094,26.099846888445743,26.112843405759,25.750759752969763,25.505778812043555,25.460887631103944,25.7,,,,,,,,,,,,,,,,,,
2013-02-05,27.413440748003232,27.34959354099167,27.162417119797112,27.489759191668785,27.382716473362876,27.38476605408669,27.517855186677007,27.526270155395338,27.530810320807454,27.501782626760985,27.742144104828892,27.87315309817884,27.898306128109176,27.75745456192705,27.880857954568153,27.89188635493259,27.938046774982386,27.62173991008394,27.664266265934003,27.678043488993637,27.587367882964223,28.490593804130214,28.011511438321506,28.13736202092284,28.526701611255714,28.251192626612106,28.312418304997475,27.751240210861894,27.53590603014141,27.54976400076255,27.48026938122909,27.542461909313637,27.404894356815912,27.515395608845214,27.49035208867295,27.37746088712254,27.27410678551626,26.670885197533487,26.514031128394485,26.533180625596657,41.660423776838144,26.58634069252382,26.966465448179715,27.192768390712935,27.654996994428124,27.407040493487248,27.700091379730548,27.217430628258814,27.124029881560897,26.828160590503686,26.7014570482562,27.026989721468937,27.11565262995573,26.66935050496465,26.109559879295464,26.350274929058394,26.225160896742825,25.841179276590896,26.09983032823552,26.127519276156484,25.750777454018078,25.530974182890752,25.46452367872013,25.70321495175332,25.9,,,,,,,,,,,,,,,,,
2013-02-06,27.411309880474494,27.349581835038624,27.15926015119176,27.4826910243006,27.3795360105561,27.381156439514886,27.515538027842204,27.522914816885912,27.529759115263637,27.498905899232227,27.73892500834959,27.86918834761783,27.895787340752793,27.755609999678565,27.874042692830248,27.888132765323757,27.934652236974358,27.62014211628133,27.6652131574025,27.67651574572584,27.582959101276376,28.368784977191538,28.012162885159892,28.139507619715715,28.530544089509654,28.25434049073939,28.31580481337778,27.75444961304476,27.53766897632106,27.5533221924868,27.48441824101319,27.54567678423041,27.41013820336121,27.5202580700325,27.496261699820266,27.383995314306766,27.28158205334627,26.68049839254678,26.529942180395466,26.531182413110784,39.710573706712296,26.598193163742053,26.975738579831404,27.203316405792894,27.666312352051662,27.411555348062866,27.706662698488408,27.222659160404163,27.12571057525464,26.826980468728124,26.694832839490108,27.019813654773653,27.116641699714787,26.675588112693028,26.10709208924267,26.33937152158505,26.21077575602664,25.84081967864863,26.09983105409096,26.13600915858382,25.75079323046966,25.555381644141956,25.46816403325841,25.706446696809117,25.901878574500945,25.95,,,,,,,,,,,,,,,,
2013-02-07,27.409097000098026,27.349443534487264,27.15587024715949,27.47557620431681,27.376230072231245,27.37744061274764,27.51292628856198,27.51927896277648,27.528670870810295,27.495853750069635,27.7354639731236,27.865316334383056,27.8929898362711,27.753582951626385,27.86723398985074,27.884192502493413,27.930953381138725,27.618177617645706,27.66594672221822,27.674800827708477,27.578207497530634,28.245139984844954,28.012657581637928,28.14137920867501,28.53435970661995,28.257330725563722,28.31897540701188,27.75732160803007,27.53905927542222,27.556539862989236,27.488291297236437,27.548691079914533,27.415067953949084,27.524843994694272,27.502033278393863,27.390343386445387,27.288732306233204,26.689617622369482,26.54562731786642,26.52864955778915,37.68427883703171,26.608767367152815,26.983976142924362,27.21257422826109,27.67610512831533,27.415448294707232,27.712201035905117,27.22703492843707,27.127014079832374,26.82576761186541,26.688973061564756,27.013638915074996,27.11743650054425,26.680658954915888,26.105383983639708,26.331860392596194,26.201324776436994,25.840871977994688,26.09985185341993,26.139127733899116,25.750806134441618,25.578876446355583,25.471808383388666,25.709710269542672,25.903766847004604,25.9462084004427,25.95,,,,,,,,,,,,,,,
2013-02-08,27.406818231939845,27.349184092347247,27.152267710265118,27.46846189714809,27.372828926134602,27.373650958194006,27.510040611899406,27.515384385507428,27.527562917194476,27.49266226866525,27.731783458998773,27.86158201445638,27.889937583260945,27.75138990121822,27.86049051988079,27.880097679188076,27.926974304270793,27.615842315006482,27.666437412976297,27.67290216983426,27.57314551590053,28.121154313036342,28.01297935145479,28.142950464117455,28.53812385639993,28.26013734141924,28.321902408946674,27.75982430206718,27.54004892790828,27.559382714727185,27.491854580322943,27.551476763533557,27.41963795997657,27.529113269646682,27.507611960122517,27.396447872601403,27.29547340432424,26.698132104048764,26.560896517914752,26.52562848026273,35.613797708291145,26.618054134535175,26.991165850125213,27.220525692175215,27.684344868334037,27.41869860820328,27.716665203080137,27.230524243366453,27.127889364730052,26.8244285617959,26.6837194915703,27.008286327692616,27.117916826621208,26.684567382181726,26.10428586234423,26.327243711434406,26.196132969735835,25.84123649427136,26.099894272000146,26.137645315372097,25.750815028875444,25.601344884747594,25.475455855853635,25.71301853283985,25.90567345102468,25.94244244853519,25.93019315723125,26.2,,,,,,,,,,,,,,
2013-02-11,27.399715188197007,27.347710714291285,27.1403567253237,27.44752417113297,27.362309637700598,27.362113819654162,27.499925210183964,27.50234492541609,27.524247963929092,27.48256043464076,27.719625991079205,27.851563369151776,27.879461452385346,27.743951498417477,27.841151553570384,27.867160130911767,27.913570089683123,27.606587950852564,27.66619118215173,27.666126605148417,27.55639480015641,27.760479421421294,28.012743968970973,28.145620845553193,28.548842324749227,28.267197948853866,28.328961283669365,27.764846637742785,27.54038473441468,27.565361463564624,27.500378651939087,27.558203943430478,27.430787149897053,27.539657278106816,27.522684765018994,27.412783889766565,27.312503300506886,26.719094683599273,26.6025370323361,26.514073206781074,29.426484961937035,26.638175529030374,27.006381055045708,27.23645255239081,27.699541734316597,27.424419132305598,27.723284364198463,27.235414470649943,27.12750310206414,26.818826158927944,26.670166931317056,26.99552623458921,27.116412983881283,26.689410237372243,26.103302934854923,26.326216017666926,26.199921439571643,25.843303967066355,26.100148076572804,26.11262971560907,25.750803446729016,25.66162063901741,25.486399845776962,25.7233082553607,25.911570026450505,25.931527934044606,25.871612532262635,26.139753631868217,26.2,,,,,,,,,,,,,
2013-02-12,27.397290568587813,27.34699092629245,27.136065878984002,27.440790855256456,27.358767296678103,27.358287295043986,27.49612197720368,27.49760496160538,27.523172957915815,27.479102797814765,27.715260625663547,27.848707508686854,27.875589135705894,27.741221843839053,27.835140162190882,27.862705735870946,27.908675595648134,27.602751586481457,27.665460789691704,27.663512002308224,27.55037982168023,27.64791434605732,28.012210443856052,28.14575666748503,28.552129056485096,28.269013352628264,28.330658734136108,27.76561851949385,27.53955943721397,27.566418173667493,27.502406555967685,27.55982435680454,27.43353385862664,27.54230844064676,27.527000261312196,27.417416901239072,27.31690361983703,26.724289613711736,26.614547277418456,26.50952756143413,27.457394587616704,26.642324057726913,27.009331254683453,27.23911329495985,27.701398663500676,27.424935173937406,27.72315138813301,27.235124937957554,27.126245211083607,26.8161897385385,26.665960138938576,26.99187917893455,27.114625467083638,26.68877725382852,26.10334579200022,26.328777447012108,26.205761422029042,25.844050448766232,26.10026759733176,26.099559102642868,25.7507811489132,25.679067467434347,25.490039836465176,25.726881456956146,25.913610308496832,25.928083820617935,25.85261969054689,26.120103635328284,26.187095668054994,26.1,,,,,,,,,,,,
2013-02-13,27.394848023288684,27.346154529552635,27.131633309872505,27.434224343642274,27.355233805639102,27.35449981244157,27.492126844092173,27.49269392310672,27.522118756561817,27.475633985425905,27.710764429957838,27.84612271624728,27.87155134683918,27.738380532225555,27.82940067810712,27.858210501112247,27.903594738814142,27.598541281745145,27.664374201445625,27.660719333225426,27.54418974090438,27.54085736208708,28.011421741616687,28.14548239052574,28.555222174815135,28.270517559444084,28.331990396783176,27.765910628303384,27.53824421981983,27.56697065892969,27.503987395916052,27.561098123706195,27.435746705010985,27.54447960125573,27.530891322896778,27.421576556006602,27.320577014320374,26.72848133381794,26.625420238352916,26.50469888305398,25.572073445997887,26.6452167000182,27.01122825376649,27.240459128483984,27.701650694261435,27.42473759101037,27.721821867371904,27.233858398233636,27.12437145396463,26.81306632212182,26.661721571184852,26.988314904144012,27.11206653219236,26.68705216572042,26.103398664717016,26.33217814022693,26.2130443711735,25.844708171566566,26.10039784177804,26.08507354835756,25.750746318632697,25.695085077973264,25.49367015429454,25.730531823933322,25.915692675733347,25.92476481244053,25.834007031492522,26.100805976660865,26.174284812459746,26.071633574846516,26.7,,,,,,,,,,,
2013-02-14,27.392390612070308,27.34519788420124,27.12706707946053,27.427843987438678,27.351720519939466,27.350764135355547,27.487951982686862,27.487625076868397,27.52108423564873,27.47216917075369,27.706150403557796,27.843817385738035,27.867359827724787,27.7354328182576,27.823957096782436,27.85368780219197,27.898340965679164,27.5939598812696,27.66291563612704,27.657747432453,27.53784622388917,27.44015249190744,28.010361138368406,28.144780432208847,28.558089427495805,28.271685527771282,28.332935070115514,27.76571066912472,27.53643137233748,27.567001454463398,27.505100224982694,27.56200606320498,27.43740169053907,27.546145532228945,27.534320198898467,27.425228176717194,27.32348051578939,26.731621242125545,26.63505739934192,26.499622826678312,23.7894451932915,26.646875243974403,27.012082201763157,27.240502798709176,27.700307536612602,27.423818712177344,27.719288041034083,27.231612318898076,27.121857802687916,26.80940504666936,26.657354257643256,26.98471683631708,27.108673607693937,26.684258746656514,26.103371265653276,26.336093854385844,26.22131879276248,25.845216425492993,26.100532905908377,26.069677160492695,25.75069668377537,25.709626033795633,25.497286554444905,25.734259483333577,25.91781802551088,25.921584717671525,25.815834165961476,26.081932575343284,26.161654379791926,26.043478336904595,26.63148663950208,26.35,,,,,,,,,,
2013-02-15,27.389919217154137,27.344115834887635,27.1223732090371,27.421664502080148,27.348235642869966,27.34708975714444,27.4836081529542,27.482410268923367,27.52006519529731,27.468720041058873,27.7014299693504,27.84179381738461,27.863024282526123,27.732382085154637,27.818827633882115,27.849147891801426,27.892925947691644,27.589011386980218,27.661071606802537,27.65459436782062,27.53136914034278,27.346535180657014,28.009011818962765,28.14363466693737,28.56069728794075,28.272492374102438,28.33347263188108,27.76500961336182,27.53411656647914,27.566495900823277,27.505726266828496,27.56253046968741,27.43847842504858,27.5472834867748,27.537251990675852,27.428340844949723,27.325578018024107,26.733671100368966,26.643375495770407,26.494333253079244,22.12621100499524,26.64732663704757,27.01190698760873,27.23926186999611,27.697385594717737,27.422173041736176,27.715547719575067,27.228389360105925,27.118684729658277,26.805162148357773,26.652771436650696,26.980978835016536,27.10439372779306,26.68042400742203,26.103183209588686,26.34022927785193,26.230170441552715,25.845520995635056,26.100665644089332,26.053829679199453,25.75062978305351,25.7226539427205,25.500884230168943,25.73806243955751,25.919985970718965,25.918555319423838,25.798155178980533,26.06354879566099,26.149283266140426,26.01573047821929,26.56357330988878,26.302375237154298,26.5,,,,,,,,,
2013-02-18,27.382397289195154,27.340042977466446,27.107555367854957,27.40440888971388,27.33798621537401,27.336480297095004,27.46964927539262,27.465987221447218,27.517012823907226,27.458531344164747,27.686720798123535,27.83734528232226,27.84921996541521,27.722617531312235,27.805419415411098,27.835480575745628,27.875803513355102,27.572020719974404,27.65312628075562,27.644017368211173,27.511308242314833,27.113934392995077,28.003062043358266,28.13739512646743,28.5666101348554,28.272499716385077,28.332457613901852,27.75985857736747,27.524167839874814,27.56165663204376,27.50452846258579,27.56164756465682,27.43808934607224,27.547339237629814,27.542758657740357,27.434192334530152,27.326776396335795,26.733053444959438,26.659811519279625,26.477495122679834,17.98654737083291,26.641784776216866,27.00540135359592,27.228079413054928,27.67941151743942,27.41285295841719,27.697149459074755,27.212963699567954,27.105081210461883,26.78861256581262,26.637015443579315,26.968020327850766,27.085846783496255,26.662990534197686,26.100999779162418,26.351434657053872,26.25660503368699,25.84476788020884,26.10095982214919,26.007512562435853,25.750298035189445,25.75246113616428,25.51150841440279,25.749871293566095,25.926722240902194,25.910458759244122,25.748539452078653,26.01189050140234,26.114396481786716,25.936617786544808,26.368683014202798,26.163998706325827,26.354712937750893,26.2,,,,,,,,
